Player_ID,Last,First,Suffix,Draft_Year,Draft_Round,Draft_Pick,College,Conference,IS_D1,Birthday,Age_At_Draft
Carlrson17,Henderson,Carlos,,2017,3,82,Louisiana Tech,C-USA,Yes,,
Chridwin17,Godwin,Chris,,2017,3,84,Penn State,Big Ten,Yes,,
Kennaday17,Golladay,Kenny,,2017,3,96,Northern Illinois,MAC,Yes,,
Chadiams17,Williams,Chad,,2017,3,98,Grambling State,SWAC,No,,
Amarrboh17,Darboh,Amara,,2017,3,106,Michigan,Big Ten,Yes,,
Dederook17,Westbrook,Dede,,2017,4,110,Oklahoma,Big 12,Yes,,
Josholds17,Reynolds,Josh,,2017,4,117,Texas A&M,SEC,Yes,,
Macklins17,Hollins,Mack,,2017,4,118,North Carolina,ACC,Yes,,
Joshlone17,Malone,Josh,,2017,4,128,Tennessee,SEC,Yes,,
Ryantzer17,Switzer,Ryan,,2017,4,133,North Carolina,ACC,Yes,,
Jehusson17,Chesson,Jehu,,2017,4,139,Michigan,Big Ten,Yes,,
Chadnsen17,Hansen,Chad,,2017,4,141,California,Pac-12,Yes,,
Shelbson17,Gibson,Shelton,,2017,5,166,West Virginia,Big 12,Yes,,
Rodndams17,Adams,Rodney,,2017,5,170,South Florida,American,Yes,,
Isainzie17,McKenzie,Isaiah,,2017,5,172,Georgia,SEC,Yes,,
DeAnncey17,Yancey,DeAngelo,,2017,5,175,Purdue,Big Ten,Yes,,
Trenylor17,Taylor,Trent,,2017,5,177,Louisiana Tech,C-USA,Yes,,
Robeavis17,Davis,Robert,,2017,6,209,Georgia State,Sun Belt,Yes,,
Stacoley17,Coley,Stacy,,2017,7,219,Miami,ACC,Yes,,
Davioore17,Moore,David,,2017,7,226,East Central,GAC,No,,
IsaiFord17,Ford,Isaiah,,2017,7,237,Virginia Tech,ACC,Yes,,
Noahrown17,Brown,Noah,,2017,7,239,Ohio State,Big Ten,Yes,,
Malaupre17,Dupre,Malachi,,2017,7,247,LSU,SEC,Yes,,
AmbaTawo17,Etta-Tawo,Amba,,2017,8,260,Syracuse,ACC,Yes,,
Artacott17,Scott,Artavis,,2017,8,260,Clemson,ACC,Yes,,
AustCarr17,Carr,Austin,,2017,8,260,Northwestern,Big Ten,Yes,,
Billrown17,Brown,Billy,,2017,8,260,Shepherd,MEC,No,,
Bobolson17,Wilson,Bobo,,2017,8,260,Florida State,ACC,Yes,,
Bugward17,Howard,Bug,,2017,8,260,North Carolina,ACC,Yes,,
Cyriyson17,Grayson,Cyril,,2017,8,260,LSU,SEC,Yes,,
Damollow17,Stringfellow,Damore'ea,,2017,8,260,Ole Miss,SEC,Yes,,
Darrgers17,Rogers,Darreus,,2017,8,260,USC,Pac-12,Yes,,
Drewrgan17,Morgan,Drew,,2017,8,260,Arkansas,SEC,Yes,,
FredRoss17,Ross,Fred,,2017,8,260,Mississippi State,SEC,Yes,,
Gabearks17,Marks,Gabe,,2017,8,260,Washington State,Pac-12,Yes,,
Gehreter17,Dieter,Gehrig,,2017,8,260,Alabama,SEC,Yes,,
GregWard17,Ward,Greg,,2017,8,260,Houston,American,Yes,,
Ishmmora17,Zamora,Ishmael,,2017,8,260,Baylor,Big 12,Yes,,
Jamaples17,Staples,Jamari,,2017,8,260,Louisville,ACC,Yes,,
Jameuick17,Quick,James,,2017,8,260,Louisville,ACC,Yes,,
JeroLane17,Lane,Jerome,,2017,8,260,Akron,MAC,Yes,,
JoJotson17,Natson,JoJo,,2017,8,260,Akron,MAC,Yes,,
Jordkamp17,Westerkamp,Jordan,,2017,8,260,Nebraska,Big Ten,Yes,,
Karelton17,Hamilton,Karel,,2017,8,260,Samford,SoCon,No,,
KeelCole17,Cole,Keelan,,2017,8,260,Kentucky Wesleyan,G-MAC,No,,
Keevucas17,Lucas,Keevan,,2017,8,260,Tulsa,American,Yes,,
Kendurne17,Bourne,Kendrick,,2017,8,260,Eastern Kentucky,Big Sky,No,,
Keoncher17,Hatcher,Keon,,2017,8,260,Arkansas,SEC,Yes,,
Kermield17,Whitfield,Kermit,,2017,8,260,Florida State,ACC,Yes,,
Krisogan17,Hogan,Krishawn,,2017,8,260,Marian,MSFA,No,,
Michctor17,Rector,Michael,,2017,8,260,Stanford,Pac-12,Yes,,
Noelomas17,Thomas,Noel,,2017,8,260,UConn,American,Yes,,
SpeeNoil17,Noil,Speedy,,2017,8,260,Texas A&M,SEC,Yes,,
Timrick17,Patrick,Tim,,2017,8,260,Utah,Pac-12,Yes,,
Tonyvens17,Stevens,Tony,,2017,8,260,Auburn,SEC,Yes,,
Travural17,Dural,Travin,,2017,8,260,LSU,SEC,Yes,,
Travolph17,Rudolph,Travis,,2017,8,260,Florida State,ACC,Yes,,
Trennnon17,Cannon,Trenton,,2017,8,260,Baylor,Big 12,Yes,,
Treyffey17,Griffey,Trey,,2017,8,260,Arizona,Pac-12,Yes,,
Zachscal17,Pascal,Zach,,2017,8,260,Old Dominion,C-USA,Yes,,
DJoore18,Moore,D.J.,,2018,1,24,Maryland,Big Ten,Yes,,
Calvdley18,Ridley,Calvin,,2018,1,26,Alabama,SEC,Yes,,
Courtton18,Sutton,Courtland,,2018,2,40,SMU,American,Yes,,
Dantttis18,Pettis,Dante,,2018,2,44,Washington,Pac-12,Yes,,
ChriKirk18,Kirk,Christian,,2018,2,47,Texas A&M,SEC,Yes,,
Anthller18,Miller,Anthony,,2018,2,51,Memphis,American,Yes,,
Jamegton18,Washington,James,,2018,2,60,Oklahoma State,Big 12,Yes,,
DJhark18,Chark,DJ,,2018,2,61,LSU,SEC,Yes,,
Michllup18,Gallup,Michael,,2018,3,81,Colorado State,Mountain West,Yes,,
Treqmith18,Smith,Tre'Quan,,2018,3,91,UCF,American,Yes,,
Kekeutee18,Coutee,Keke,,2018,4,103,Texas Tech,Big 12,Yes,,
Antoaway18,Callaway,Antonio,,2018,4,105,Florida,SEC,Yes,,
DaeSlton18,Hamilton,DaeSean,,2018,4,113,Penn State,Big Ten,Yes,,
Jalecott18,Scott,Jaleel,,2018,4,132,New Mexico State,Sun Belt,Yes,,
JMonoore18,Moore,J'Mon,,2018,4,133,Missouri,SEC,Yes,,
Justtson18,Watson,Justin,,2018,5,144,Penn,Ivy,No,,
Daurtain18,Fountain,Daurice,,2018,5,159,Northern Iowa,MVFC,No,,
Jordsley18,Lasley,Jordan,,2018,5,162,UCLA,Pac-12,Yes,,
Marqling18,Valdes-Scantling,Marquez,,2018,5,174,South Florida,American,Yes,,
Damitley18,Ratley,Damion,,2018,6,175,Texas A&M,SEC,Yes,,
DeonCain18,Cain,Deon,,2018,6,185,Clemson,ACC,Yes,,
Ray-loud18,McCloud,Ray-Ray,,2018,6,187,Clemson,ACC,Yes,,
Dylarell18,Cantrell,Dylan,,2018,6,191,Texas Tech,Big 12,Yes,,
RussGage18,Gage,Russell,,2018,6,194,LSU,SEC,Yes,,
Equarown18,St. Brown,Equanimeous,,2018,6,207,Notre Dame,Independents,Yes,,
Cedrlson18,Wilson,Cedrick,Jr.,2018,6,208,Boise State,Mountain West,Yes,,
Braxrios18,Berrios,Braxton,,2018,6,210,Miami,ACC,Yes,,
JavoWims18,Wims,Javon,,2018,7,224,Georgia,SEC,Yes,,
Marceman18,Ateman,Marcell,,2018,7,228,Oklahoma State,Big 12,Yes,,
Richames18,James,Richie,,2018,7,240,Middle Tennessee,C-USA,Yes,,
AudeTate18,Tate,Auden,,2018,7,253,Florida State,ACC,Yes,,
Austoehl18,Proehl,Austin,,2018,7,255,North Carolina,ACC,Yes,,
Treyuinn18,Quinn,Trey,,2018,7,256,SMU,American,Yes,,
Aaroombe18,Lacombe,Aaron,,2018,8,260,California Lutheran ,SCIAC,No,,
Adonings18,Jennings,Adonis,,2018,8,260,Temple,American,Yes,,
Allezard18,Lazard,Allen,,2018,8,260,Iowa State,Big 12,Yes,,
Allegers18,Staggers,Allenzae,,2018,8,260,Southern Miss,C-USA,Yes,,
Andrrone18,Levrone,Andre,,2018,8,260,Virginia,ACC,Yes,,
Anthngou18,Mahoungou,Anthony,,2018,8,260,Purdue,Big Ten,Yes,,
AustWolf18,Wolf,Austin,,2018,8,260,Akron,MAC,Yes,,
Blakkson18,Jackson,Blake,,2018,8,260,Mary Hardin-Baylor,ASC,No,,
Branwell18,Powell,Brandon,,2018,8,260,Florida,SEC,Yes,,
Bryahell18,Mitchell,Bryant,,2018,8,260,Northwestern State,Southland,No,,
BrycBobo18,Bobo,Bryce,,2018,8,260,Colorado,Pac-12,Yes,,
Byrongle18,Pringle,Byron,,2018,8,260,Kansas State,Big 12,Yes,,
Calecott18,Scott,Caleb,,2018,8,260,Vanderbilt,SEC,Yes,,
Camlips18,Phillips,Cam,,2018,8,260,Virginia Tech,ACC,Yes,,
CamSims18,Sims,Cam,,2018,8,260,Alabama,SEC,Yes,,
Chadeebe18,Beebe,Chad,,2018,8,260,Northern Illinois,MAC,Yes,,
ChriLacy18,Lacy,Chris,,2018,8,260,Idaho,Big Sky,No,,
Damorson18,Patterson,Damoun,,2018,8,260,Youngstown State,MVFC,No,,
Dariince18,Prince,Darius,,2018,8,260,Penn State Beaver,PSUAC,No,,
Darrrews18,Andrews,Darren,,2018,8,260,UCLA,Pac-12,Yes,,
Darvidsy18,Kidsy,Darvin,,2018,8,260,Texas Southern,SWAC,No,,
Davoyson18,Grayson,Davon,,2018,8,260,East Carolina,American,Yes,,
Deonnett18,Burnett,Deontay,,2018,8,260,USC,Pac-12,Yes,,
DevoBoyd18,Boyd,Devonte,,2018,8,260,UNLV,Mountain West,Yes,,
Dionncer18,Spencer,Diontae,,2018,8,260,McNeese State,Southland,No,,
Dorrller18,Miller,Dorren,,2018,8,260,Carson Newman,SAC,No,,
Elijarks18,Marks,Elijah,,2018,8,260,Northern Arizona,Big Sky,No,,
Franhens18,Stephens,Frank,,2018,8,260,Northern Colorado,Big Sky,No,,
Garyight18,McKnight,Gary,,2018,8,260,Northeastern State,MIAA,No,,
Jaelklin18,Acklin,Jaelon,,2018,8,260,Western Illinois,MVFC,No,,
Jakeneke18,Wieneke,Jake,,2018,8,260,South Dakota State,MVFC,No,,
Jaleiver18,Tolliver,Jalen,,2018,8,260,Arkansas at Monticello,GAC,No,,
Janarant18,Grant,Janarion,,2018,8,260,Rutgers,Big Ten,Yes,,
Jarerphy18,Murphy,Jared,,2018,8,260,Miami (OH),MAC,Yes,,
Jawiavis18,Davis,Jawill,,2018,8,260,Bethune-Cookman,MEAC,No,,
Jeffadet18,Badet,Jeff,,2018,8,260,Oklahoma,Big 12,Yes,,
JestWeah18,Weah,Jester,,2018,8,260,Pittsburgh,ACC,Yes,,
Jonaaman18,Trinnaman,Jonah,,2018,8,260,BYU,Independents,Yes,,
Jordbert18,Williams-Lambert,Jordan,,2018,8,260,Ball State,MAC,Yes,,
Joshkett18,Crockett,Josh,,2018,8,260,Central Oklahoma,MIAA,No,,
Joshmith18,Smith,Josh,,2018,8,260,Tennessee,SEC,Yes,,
KaRahite18,White,Ka'Raun,,2018,8,260,West Virginia,Big 12,Yes,,
Keitwood18,Kirkwood,Keith,,2018,8,260,Alabama,SEC,Yes,,
Kendpson18,Thompson,Kendal,,2018,8,260,Utah,Pac-12,Yes,,
KhaDodge18,Hodge,KhaDarel,,2018,8,260,Prairie View A&M,SWAC,No,,
Koretson18,Robertson,Korey,,2018,8,260,Southern Miss,C-USA,Yes,,
Kyleewis18,Lewis,Kyle,,2018,8,260,Cal Poly,Big Sky,No,,
Malaones18,Jones,Malachi,,2018,8,260,Appalachian State,Sun Belt,Yes,,
Malirner18,Turner,Malik,,2018,8,260,Illinois,Big Ten,Yes,,
Marcrson18,Peterson,Marcus,,2018,8,260,Seton Hill,PSAC,No,,
Markpman18,Chapman,Mark,,2018,8,260,Central Michigan,MAC,Yes,,
Markchel18,Michel,Marken,,2018,8,260,UMass,Independents,Yes,,
Marvracy18,Bracy,Marvin,,2018,8,260,Florida State,ACC,Yes,,
Quadrson18,Henderson,Quadree,,2018,8,260,Pittsburgh,ACC,Yes,,
Robester18,Foster,Robert,,2018,8,260,Alabama,SEC,Yes,,
Saeenall18,Blacknall,Saeed,,2018,8,260,Penn State,Big Ten,Yes,,
Simmobbs18,Cobbs,Simmie,,2018,8,260,Indiana,Big Ten,Yes,,
Stevmael18,Ishmael,Steve,,2018,8,260,Syracuse,ACC,Yes,,
Stevnbar18,Dunbar,Steven,,2018,8,260,Houston,American,Yes,,
Stevhell18,Mitchell,Steven,,2018,8,260,USC,Pac-12,Yes,,
TJrtin18,Martin,T.J.,,2018,8,260,Washington State,Pac-12,Yes,,
Tajiams18,Williams,Taj,,2018,8,260,TCU,Big 12,Yes,,
Timlson18,Wilson,Tim,,2018,8,260,East Stroudsburg State,PSAC,No,,
Trenield18,Sherfield,Trent,,2018,8,260,Vanderbilt,SEC,Yes,,
Vyncmith18,Smith,Vyncint,,2018,8,260,Limestone,SAC,No,,
Marqrown19,Brown,Marquise,,2019,1,25,Oklahoma,Big 12,Yes,,
NKeaarry19,Harry,N'Keal,,2019,1,32,Arizona State,Pac-12,Yes,,
Deebmuel19,Samuel,Deebo,,2019,2,36,South Carolina,SEC,Yes,,
AJrown19,Brown,A.J.,,2019,2,51,Ole Miss,SEC,Yes,,
Mecodman19,Hardman,Mecole,,2019,2,56,Georgia,SEC,Yes,,
JJside19,Arcega-Whiteside,JJ,,2019,2,57,Stanford,Pac-12,Yes,,
Parrbell19,Campbell,Parris,,2019,2,59,Ohio State,Big Ten,Yes,,
Andyella19,Isabella,Andy,,2019,2,62,UMass,Independents,Yes,,
DKcalf19,Metcalf,D.K.,,2019,2,64,Ole Miss,SEC,Yes,,
Dionnson19,Johnson,Diontae,,2019,3,66,Toledo,MAC,Yes,,
JaleHurd19,Hurd,Jalen,,2019,3,67,Baylor,Big 12,Yes,,
Terrurin19,McLaurin,Terry,,2019,3,76,Ohio State,Big Ten,Yes,,
Travgham19,Fulgham,Travis,,2019,6,184,Old Dominion,C-USA,Yes,,
Mileykin19,Boykin,Miles,,2019,3,93,Notre Dame,Independents,Yes,,
Haketler19,Butler,Hakeem,,2019,4,103,Iowa State,Big 12,Yes,,
Garyings19,Jennings,Gary,,2019,4,120,West Virginia,Big 12,Yes,,
Riledley19,Ridley,Riley,,2019,4,126,Georgia,SEC,Yes,,
Huntfrow19,Renfrow,Hunter,,2019,5,149,Clemson,ACC,Yes,,
Dariyton19,Slayton,Darius,,2019,5,171,Auburn,SEC,Yes,,
KeeSnson19,Johnson,KeeSean,,2019,6,174,Fresno State,Mountain West,Yes,,
Juwafree19,Winfree,Juwann,,2019,6,187,Colorado,Pac-12,Yes,,
Marcreen19,Green,Marcus,,2019,6,203,Louisiana-Monroe,Sun Belt,Yes,,
Kelvrmon19,Harmon,Kelvin,,2019,6,206,NC State,ACC,Yes,,
Scotller19,Miller,Scott,,2019,6,208,Bowling Green,MAC,Yes,,
Johnrsua19,Ursua,John,,2019,7,236,Hawaii,Mountain West,Yes,,
Terrdwin19,Godwin,Terry,,2019,7,237,Georgia,SEC,Yes,,
Dillhell19,Mitchell,Dillon,,2019,7,239,Oregon,Pac-12,Yes,,
Bisinson19,Johnson,Bisi,,2019,7,247,Colorado State,Mountain West,Yes,,
Alexsley19,Wesley,Alex,,2019,8,260,Northern Colorado,Big Sky,No,,
Anthnson19,Johnson,Anthony,,2019,8,260,Buffalo,MAC,Yes,,
Anthiams19,Ratliff-Williams,Anthony,,2019,8,260,North Carolina,ACC,Yes,,
Antosley19,Wesley,Antoine,,2019,8,260,Texas Tech,Big 12,Yes,,
Ashtulin19,Dulin,Ashton,,2019,8,260,Malone,G-MAC,No,,
Codypson19,Thompson,Cody,,2019,8,260,Toledo,MAC,Yes,,
Corelmes19,Holmes,Corey,,2019,8,260,Purdue,Big Ten,Yes,,
DJmery19,Montgomery,D.J.,,2019,8,260,Austin Peay,OVC,No,,
DaMaodge19,Lodge,DaMarkus,,2019,8,260,Ole Miss,SEC,Yes,,
Damiiere19,Jeanpiere,Damion,,2019,8,260,Nicholls State,Southland,No,,
Daviills19,Sills,David,,2019,8,260,West Virginia,Big 12,Yes,,
Deonarty19,Harty,Deonte,,2019,8,260,Assumption,NE-10,No,,
Doriaker19,Baker,Dorian,,2019,8,260,Kentucky,SEC,Yes,,
EmanHall19,Hall,Emanuel,,2019,8,260,Missouri,SEC,Yes,,
Emmatler19,Butler,Emmanuel,,2019,8,260,Northern Arizona,Big Sky,No,,
Feltavis19,Davis,Felton,,2019,8,260,Michigan State,Big Ten,Yes,,
Gregrtch19,Dortch,Greg,,2019,8,260,Wake Forest,ACC,Yes,,
Gunnwski19,Olszewski,Gunner,,2019,8,260,Bemidji State,NSIC,No,,
Jakoyers19,Meyers,Jakobi,,2019,8,260,NC State,ACC,Yes,,
Jaleyton19,Guyton,Jalen,,2019,8,260,North Texas,C-USA,Yes,,
Jamastis19,Custis,Jamal,,2019,8,260,Syracuse,ACC,Yes,,
JamaWay19,Way,Jamarius,,2019,8,260,South Alabama,Sun Belt,Yes,,
Jasooore19,Moore,Jason,,2019,8,260,Findlay,G-MAC,No,,
Jaylmith19,Smith,Jaylen,,2019,8,260,Louisville,ACC,Yes,,
Jazzuson19,Ferguson,Jazz,,2019,8,260,Northwestern State,Southland,No,,
Jeffmith19,Smith,Jeff,,2019,8,260,Boston College,ACC,Yes,,
Johnixon19,Dixon,Johnnie,,2019,8,260,Ohio State,Big Ten,Yes,,
Jonvnson19,Johnson,Jon'Vea,,2019,8,260,Toledo,MAC,Yes,,
Jovoante19,Durante,Jovon,,2019,8,260,Florida Atlantic,C-USA,Yes,,
Justpter19,Sumpter,Justin,,2019,8,260,Kennesaw State,Big South,No,,
KaVorpin19,Turpin,KaVontae,,2019,8,260,TCU,Big 12,Yes,,
KeelDoss19,Doss,Keelan,,2019,8,260,UC Davis,Big Sky,No,,
Kelvight19,McKnight,Kelvin,,2019,8,260,Samford,SoCon,No,,
Liljhrey19,Humphrey,Lil'Jordan,,2019,8,260,Texas,Big 12,Yes,,
Nyqwrray19,Murray,Nyqwan,,2019,8,260,Florida State,ACC,Yes,,
Olameaus19,Zaccheaus,Olamide,,2019,8,260,Virginia,ACC,Yes,,
PennHart19,Hart,Penny,,2019,8,260,Georgia State,Sun Belt,Yes,,
