Player_ID,Last,First,Suffix,Draft_Year,Draft_Round,Draft_Pick,College,Conference,IS_D1,Birthday,Age_At_Draft
Presiams19,Williams,Preston,,2019,8,260,Colorado State,Mountain West,Yes,,
Regghite19,White,Reggie,Jr.,2019,8,260,Monmouth,Big South,No,,
Ryanavis19,Davis,Ryan,,2019,8,260,Auburn,SEC,Yes,,
Stanrgan19,Morgan,Stanley,,2019,8,260,Nebraska,Big Ten,Yes,,
StevSims19,Sims,Steven,,2019,8,260,Kansas,Big 12,Yes,,
Trenrwin19,Irwin,Trenton,,2019,8,260,Stanford,Pac-12,Yes,,
Treyrock19,Brock,Trey,,2019,8,260,Hillsdale College,G-MAC,No,,
Tyrerady19,Brady,Tyre,,2019,8,260,Marshall,C-USA,Yes,,
Tyronson19,Johnson,Tyron,,2019,8,260,Oklahoma State,Big 12,Yes,,
Henruggs20,Ruggs,Henry,III,2020,1,12,Alabama,SEC,Yes,,
Jerreudy20,Jeudy,Jerry,,2020,1,15,Alabama,SEC,Yes,,
CeeDLamb20,Lamb,CeeDee,,2020,1,17,Oklahoma,Big 12,Yes,,
Jaleagor20,Reagor,Jalen,,2020,1,21,TCU,Big 12,Yes,,
Justrson20,Jefferson,Justin,,2020,1,22,LSU,SEC,Yes,,
Braniyuk20,Aiyuk,Brandon,,2020,1,25,Arizona State,Pac-12,Yes,,
Teegins20,Higgins,Tee,,2020,2,33,Clemson,ACC,Yes,,
Michtman20,Pittman,Michael,Jr.,2020,2,34,USC,Pac-12,Yes,,
Laviault20,Shenault,Laviska,Jr.,2020,2,42,Colorado,Pac-12,Yes,,
KJmler20,Hamler,KJ,,2020,2,46,Penn State,Big Ten,Yes,,
Chaspool20,Claypool,Chase,,2020,2,49,Notre Dame,Independents,Yes,,
Vanrson20,Jefferson,Van,,2020,2,57,Florida,SEC,Yes,,
DenzMims20,Mims,Denzel,,2020,2,59,Baylor,Big 12,Yes,,
Bryaards20,Edwards,Bryan,,2020,3,81,South Carolina,SEC,Yes,,
Lynnwden20,Bowden,Lynn,Jr.,2020,3,81,Kentucky,SEC,Yes,,
Devirnay20,Duvernay,Devin,,2020,3,92,Texas,Big 12,Yes,,
Gabravis20,Davis,Gabriel,,2020,4,128,UCF,American,Yes,,
Antolden20,Gandy-Golden,Antonio,,2020,4,142,Liberty,Independents,Yes,,
JoeReed20,Reed,Joe,,2020,5,151,Virginia,ACC,Yes,,
Tylenson20,Johnson,Tyler,,2020,5,161,Minnesota,Big Ten,Yes,,
Collnson20,Johnson,Collin,,2020,5,165,Texas,Big 12,Yes,,
Quinphus20,Cephus,Quintez,,2020,5,166,Wisconsin,Big Ten,Yes,,
Johnower20,Hightower,John,,2020,5,168,Boise State,Mountain West,Yes,,
Isailter20,Coulter,Isaiah,,2020,5,171,Rhode Island,CAA,No,,
Darnoney20,Mooney,Darnell,,2020,5,173,Tulane,American,Yes,,
KJborn20,Osborn,K.J.,,2020,5,176,Miami,ACC,Yes,,
Donoones20,Peoples-Jones,Donovan,,2020,6,187,Michigan,Big Ten,Yes,,
Quezkins20,Watkins,Quez,,2020,6,200,Southern Miss,C-USA,Yes,,
Jameoche20,Proche,James,,2020,6,201,SMU,American,Yes,,
Isaigins20,Hodgins,Isaiah,,2020,6,207,Oregon State,Pac-12,Yes,,
Dezmtmon20,Patmon,Dezmon,,2020,6,212,Washington State,Pac-12,Yes,,
Fredwain20,Swain,Freddie,,2020,6,214,Florida,SEC,Yes,,
Jauaings20,Jennings,Jauan,,2020,7,217,Tennessee,SEC,Yes,,
KJHill20,Hill,K.J.,,2020,7,220,Ohio State,Big Ten,Yes,,
Malcerry20,Perry,Malcolm,,2020,7,246,Navy,American,Yes,,
Tyriland20,Cleveland,Tyrie,,2020,7,252,Florida,SEC,Yes,,
Aaroller20,Fuller,Aaron,,2020,8,260,Washington,Pac-12,Yes,,
Aarorker20,Parker,Aaron,,2020,8,260,Rhode Island,CAA,No,,
AlevHifo20,Hifo,Aleva,,2020,8,260,BYU,Independents,Yes,,
AustMack20,Mack,Austin,,2020,8,260,Ohio State,Big Ten,Yes,,
Benctor20,Victor,Ben,,2020,8,260,Ohio State,Big Ten,Yes,,
CaleRepp20,Repp,Caleb,,2020,8,260,Utah State,Mountain West,Yes,,
Chriinke20,Finke,Chris,,2020,8,260,Notre Dame,Independents,Yes,,
Chriland20,Rowland,Chris,,2020,8,260,Tennessee State,OVC,No,,
Codyhite20,White,Cody,,2020,8,260,Michigan State,Big Ten,Yes,,
Dalthoen20,Schoen,Dalton,,2020,8,260,Kansas State,Big 12,Yes,,
Darrwart20,Stewart,Darrell,,2020,8,260,Michigan State,Big Ten,Yes,,
Devintry20,Gentry,Devin,,2020,8,260,Georgia State,Sun Belt,Yes,,
Georahee20,Wahee,George,,2020,8,260,Western Illinois,MVFC,No,,
JJoski20,Koski,J.J.,,2020,8,260,Cal Poly,Big Sky,No,,
JaMadley20,Bradley,Ja'Marcus,,2020,8,260,Louisiana-Lafayette,Sun Belt,Yes,,
Jeffomas20,Thomas,Jeff,,2020,8,260,Miami,ACC,Yes,,
Johnurst20,Hurst,John,,2020,8,260,West Georgia,Gulf South,No,,
Johnnson20,Johnson,Johnathon,,2020,8,260,Missouri,SEC,Yes,,
Joshrson20,Pearson,Josh,,2020,8,260,Jacksonville State,OVC,No,,
Juwanson20,Johnson,Juwan,,2020,8,260,Oregon,Pac-12,Yes,,
Kalicomb20,Lipscomb,Kalija,,2020,8,260,Vanderbilt,SEC,Yes,,
Kendnton20,Hinton,Kendall,,2020,8,260,Wake Forest,ACC,Yes,,
Kirkritt20,Merritt,Kirk,,2020,8,260,Arkansas State,Sun Belt,Yes,,
Lawrager20,Cager,Lawrence,,2020,8,260,Georgia,SEC,Yes,,
Marqaway20,Callaway,Marquez,,2020,8,260,Tennessee,SEC,Yes,,
Mathxton20,Sexton,Mathew,,2020,8,260,Eastern Michigan,MAC,Yes,,
Nickhine20,Westbrook-Ikhine,Nick,,2020,8,260,Indiana,Big Ten,Yes,,
Omarless20,Bayless,Omar,,2020,8,260,Arkansas State,Sun Belt,Yes,,
Quaravis20,Davis,Quartney,,2020,8,260,Texas A&M,SEC,Yes,,
Scotgton20,Washington,Scotty,,2020,8,260,Wake Forest,ACC,Yes,,
Stepidry20,Guidry,Stephen,,2020,8,260,Mississippi State,SEC,Yes,,
Tonyrown20,Brown,Tony,,2020,8,260,Colorado,Pac-12,Yes,,
Triskson20,Jackson,Trishton,,2020,8,260,Syracuse,ACC,Yes,,
Tylemons20,Simmons,Tyler,,2020,8,260,Georgia,SEC,Yes,,
Willings20,Hastings,Will,,2020,8,260,Auburn,SEC,Yes,,
JaMahase21,Chase,Ja'Marr,,2021,1,5,LSU,SEC,Yes,,
Jaylddle21,Waddle,Jaylen,,2021,1,6,Alabama,SEC,Yes,,
Devomith21,Smith,Devonta,,2021,1,10,Alabama,SEC,Yes,,
Kadaoney21,Toney,Kadarius,,2021,1,20,Florida,SEC,Yes,,
Rasheman21,Bateman,Rashod,,2021,1,27,Minnesota,Big Ten,Yes,,
Elijoore21,Moore,Elijah,,2021,2,34,Ole Miss,SEC,Yes,,
Rondoore21,Moore,Rondale,,2021,2,49,Purdue,Big Ten,Yes,,
DWayidge21,Eskridge,D'Wayne,,2021,2,56,Western Michigan,MAC,Yes,,
Tutuwell21,Atwell,Tutu,,2021,2,57,Louisville,ACC,Yes,,
Terrhall21,Marshall,Terrace,Jr.,2021,2,59,LSU,SEC,Yes,,
Joshlmer21,Palmer,Josh,,2021,3,77,Tennessee,SEC,Yes,,
Dyamrown21,Brown,Dyami,,2021,3,82,North Carolina,ACC,Yes,,
Amargers21,Rodgers,Amari,,2021,3,85,Clemson,ACC,Yes,,
Nicolins21,Collins,Nico,,2021,3,89,Michigan,Big Ten,Yes,,
Anthartz21,Schwartz,Anthony,,2021,3,91,Auburn,SEC,Yes,,
Dezrick21,Fitzpatrick,Dez,,2021,4,109,Louisville,ACC,Yes,,
Amonrown21,St. Brown,Amon-Ra,,2021,4,112,USC,Pac-12,Yes,,
Jaelrden21,Darden,Jaelon,,2021,4,129,North Texas,C-USA,Yes,,
Tylalace21,Wallace,Tylan,,2021,4,131,Oklahoma State,Big 12,Yes,,
Jacorris21,Harris,Jacob,,2021,4,141,UCF,The American,Yes,,
Ihmiette21,Smith-Marsette,Ihmir,,2021,5,157,Iowa,Big Ten,Yes,,
Simihoko21,Fehoko,Simi,,2021,5,179,Stanford,Pac-12,Yes,,
Cornwell21,Powell,Cornell,,2021,5,181,Clemson,ACC,Yes,,
Franarby21,Darby,Frank,,2021,6,187,Arizona State,Pac-12,Yes,,
Marqnson21,Stevenson,Marquez,,2021,6,203,Houston,The American,Yes,,
Shimith21,Smith,Shi,,2021,6,204,South Carolina,SEC,Yes,,
RaceMath21,McMath,Racey,,2021,6,205,LSU,SEC,Yes,,
JaleCamp21,Camp,Jalen,,2021,6,209,Georgia Tech,ACC,Yes,,
Sethiams21,Williams,Seth,,2021,6,219,Auburn,SEC,Yes,,
Dazzsome21,Newsome,Dazz,,2021,6,221,North Carolina,ACC,Yes,,
Mikechan21,Strachan,Mike,,2021,7,229,Charleston (WV),MEC,No,,
Treixon21,Nixon,Tre,,2021,7,242,UCF,The American,Yes,,
Benonek21,Skowronek,Ben,,2021,7,249,Notre Dame,Independents,Yes,,
Kawaaker21,Baker,Kawaan,,2021,7,255,South Alabama,Sun Belt,Yes,,
Daxilne21,Milne,Dax,,2021,7,258,BYU,Independents,Yes,,
Adriardy21,Hardy,Adrian,,2021,8,260,Louisiana Tech,C-USA,Yes,,
AntoNunn21,Nunn,Antonio,,2021,8,260,Buffalo,MAC,Yes,,
Austkins21,Watkins,Austin,Jr.,2021,8,260,UAB,C-USA,Yes,,
Bailther21,Gaither,Bailey,,2021,8,260,San Jose State,Mountain West,Yes,,
Blakoehl21,Proehl,Blake,,2021,8,260,East Carolina,The American,Yes,,
BranMack21,Mack,Branden,,2021,8,260,Temple,The American,Yes,,
Branmith21,Smith,Brandon,,2021,8,260,Iowa,Big Ten,Yes,,
Brengles21,Eagles,Brennan,,2021,8,260,Texas,Big 12,Yes,,
Cadenson21,Johnson,Cade,,2021,8,260,South Dakota State,MVFC,No,,
Conngton21,Wedington,Connor,,2021,8,260,Stanford,Pac-12,Yes,,
Damolton21,Hazelton,Damon,Jr.,2021,8,260,Missouri,SEC,Yes,,
Damooxie21,Coxie,Damonte,,2021,8,260,Memphis,The American,Yes,,
DeVoukes21,Dukes,DeVontres,,2021,8,260,USF,The American,Yes,,
Dilloner21,Stoner,Dillon,,2021,8,260,Oklahoma State,Big 12,Yes,,
Donnrley21,Corley,Donnie,,2021,8,260,Texas Southern,SWAC,No,,
IsaicKoy21,McKoy,Isaiah,,2021,8,260,Kent State,MAC,Yes,,
Javonley21,McKinley,Javon,,2021,8,260,Notre Dame,Independents,Yes,,
JDlman21,Spielman,JD,,2021,8,260,TCU,Big 12,Yes,,
Jereydel21,Haydel,Jeremiah,,2021,8,260,Texas State,Sun Belt,Yes,,
Jereoman23,Holloman,Jeremiah,,2023,8,260,Tennessee State,OVC,,,
Jhamsbon21,Ausbon,Jhamon,,2021,8,260,Texas A&M,SEC,Yes,,
Jonadams21,Adams,Jonathan,Jr.,2021,8,260,Arkansas State,Sun Belt,Yes,,
Joshebhe21,Imatorbhebhe,Josh,,2021,8,260,Illinois,Big Ten,Yes,,
Kekoford21,Crawford,Kekoa,,2021,8,260,California,Pac-12,Yes,,
Keyiixon21,Dixon,Keyion,,2021,8,260,Eastern Kentucky,AQ7,No,,
Khallain21,McClain,Khalil,,2021,8,260,Troy,Sun Belt,Yes,,
Landkers21,Akers,Landen,,2021,8,260,Iowa State,Big 12,Yes,,
Maliiams21,Williams,Malik,,2021,8,260,Appalachian State,Sun Belt,Yes,,
Marliams21,Williams,Marlon,,2021,8,260,UCF,The American,Yes,,
Osirhell21,Mitchell,Osirus,,2021,8,260,Mississippi State,SEC,Yes,,
Ricossey21,Bussey,Rico,,2021,8,260,Hawaii,Mountain West,Yes,,
RileLees21,Lees,Riley,,2021,8,260,Northwestern,Big Ten,Yes,,
Sageratt21,Surratt,Sage,,2021,8,260,Wake Forest,ACC,Yes,,
TJsher21,Vasher,T.J.,,2021,8,260,Texas Tech,Big 12,Yes,,
Tamoerry21,Terry,Tamorrion,,2021,8,260,Florida State,ACC,Yes,,
Tarilack21,Black,Tarik,,2021,8,260,Texas,Big 12,Yes,,
Theoward21,Howard,Theo,,2021,8,260,Utah,Pac-12,Yes,,
Timones21,Jones,Tim,,2021,8,260,Southern Miss,C-USA,Yes,,
Trevimes21,Grimes,Trevon,,2021,8,260,Florida,SEC,Yes,,
Tyleghns21,Vaughns,Tyler,,2021,8,260,USC,Pac-12,Yes,,
Warrkson21,Jackson,Warren,,2021,8,260,Colorado State,Mountain West,Yes,,
Whoplyor21,Philyor,Whop,,2021,8,260,Indiana,MAC,Yes,,
Drakndon22,London,Drake,,2022,1,8,USC,Pac-12,Yes,,
Garrlson22,Wilson,Garrett,,2022,1,10,Ohio State,Big Ten,Yes,,
Chrilave22,Olave,Chris,,2022,1,11,Ohio State,Big Ten,Yes,,
Jameiams22,Williams,Jameson,,2022,1,12,Alabama,SEC,Yes,,
Jahatson22,Dotson,Jahan,,2022,1,16,Penn State,Big Ten,Yes,,
Treyurks22,Burks,Treylon,,2022,1,18,Arkansas,SEC,Yes,,
Chritson22,Watson,Christian,,2022,2,34,North Dakota State,MVFC,No,,
Wandnson22,Robinson,Wan'Dale,,2022,2,43,Kentucky,SEC,Yes,,
Johnchie22,Metchie,John,,2022,2,44,Alabama,SEC,Yes,,
Tyqunton22,Thornton,Tyquan,,2022,2,50,Baylor,Big 12,Yes,,
Georkens22,Pickens,George,,2022,2,52,Georgia,SEC,Yes,,
Alecerce22,Pierce,Alec,,2022,2,53,Cincinnati,The American,Yes,,
Skyyoore22,Moore,Skyy,,2022,2,54,Western Michigan,MAC,Yes,,
Veluones22,Jones,Velus,Jr.,2022,3,71,Tennessee,SEC,Yes,,
Jalebert22,Tolbert,Jalen,,2022,3,88,South Alabama,Sun Belt,Yes,,
DaviBell22,Bell,David,,2022,3,99,Purdue,Big Ten,Yes,,
DannGray22,Gray,Danny,,2022,3,105,SMU,The American,Yes,,
Erikanma22,Ezukanma,Erik,,2022,4,125,Texas Tech,Big 12,Yes,,
Romeoubs22,Doubs,Romeo,,2022,4,132,Nevada,Mountain West,Yes,,
Calvstin22,Austin,Calvin,III,2022,4,138,Memphis,The American,Yes,,
Khalakir22,Shakir,Khalil,,2022,5,148,Boise State,Mountain West,Yes,,
Montgton22,Washington,Montrell,,2022,5,162,Samford,SoCon,No,,
Kylelips22,Philips,Kyle,,2022,5,163,UCLA,Pac-12,Yes,,
Jaleilor22,Nailor,Jalen,,2022,6,191,Michigan State,Big Ten,Yes,,
Michoods22,Woods,Michael,,2022,6,202,Oklahoma,Big 12,Yes,,
Bolton22,Melton,Bo,,2022,7,229,Rutgers,Big Ten,Yes,,
Dareoung22,Young,Dareke,,2022,7,233,Lenoir-Rhyne,SAC,No,,
Samooure22,Toure,Samori,,2022,7,258,Nebraska,Big Ten,Yes,,
Andrllia20,Baccellia,Andre,,2020,8,260,Washington,Pac-12,Yes,,
Brayders22,Sanders,Braylon,,2022,8,260,Ole Miss,SEC,Yes,,
Britovey22,Covey,Britain,,2022,8,260,Utah,Pac-12,Yes,,
Calvrner22,Turner,Calvin,Jr.,2022,8,260,Hawaii,Mountain West,Yes,,
Charambo22,Rambo,Charleston,,2022,8,260,Miami,ACC,Yes,,
Coretton22,Sutton,Corey,,2022,8,260,Appalachian State,Sun Belt,Yes,,
Daijixon22,Dixon,Dai'Jean,,2022,8,260,Nicholls State,Southland,No,,
Deerson22,Anderson,Dee,,2022,8,260,Alabama A&M,SWAC,No,,
Devekins22,Thompkins,Deven,,2022,8,260,Utah State,Mountain West,Yes,,
Devoiams22,Williams,Devon,,2022,8,260,Oregon,Pac-12,Yes,,
Dontmond22,Drummond,Dontario,,2022,8,260,Ole Miss,SEC,Yes,,
Emekezie22,Emezie,Emeka,,2022,8,260,NC State,ACC,Yes,,
Isaiston22,Weston,Isaiah,,2022,8,260,Northern Iowa,MVFC,No,,
Jaivligh22,Heiligh,Jaivon,,2022,8,260,Coastal Carolina,Sun Belt,Yes,,
Jalergil22,Virgil,Jalen,,2022,8,260,Appalachian State,Sun Belt,Yes,,
Jaqurson22,Roberson,Jaquarii,,2022,8,260,Wake Forest,ACC,Yes,,
Jequzard22,Ezzard,Jequez,,2022,8,260,Sam Houston State,WAC,No,,
Jerrerns22,Sterns,Jerreth,,2022,8,260,Western Kentucky,C-USA,Yes,,
Johnnson22,Johnson,Johnny,III,2022,8,260,Oregon,Pac-12,Yes,,
JustRoss22,Ross,Justyn,,2022,8,260,Clemson,ACC,Yes,,
Kalieton22,Pimpleton,Kalil,,2022,8,260,Central Michigan,MAC,Yes,,
Kayliger22,Geiger,Kaylon,,2022,8,260,Texas Tech,Big 12,Yes,,
Keshbram22,Abram,Keshunn,,2022,8,260,Kent State,MAC,Yes,,
Kevistin22,Austin,Kevin,Jr.,2022,8,260,Notre Dame,Independents,Yes,,
Kwamiter22,Lassiter,Kwamie,II,2022,8,260,Kansas,Big 12,Yes,,
MakaPolk22,Polk,Makai,,2022,8,260,Mississippi State,SEC,Yes,,
Mikerley22,Harley,Mike,,2022,8,260,Miami,ACC,Yes,,
Rashheed22,Shaheed,Rashid,,2022,8,260,Weber State,Big Sky,No,,
Sladlden22,Bolden,Slade,,2022,8,260,Alabama,SEC,Yes,,
Stanhill22,Berryhill,Stanley,III,2022,8,260,Arizona,Pac-12,Yes,,
Tannnner22,Conner,Tanner,,2022,8,260,Idaho State,Big Sky,No,,
Tayrtin22,Martin,Tay,,2022,8,260,Oklahoma State,Big 12,Yes,,
TaysMack22,Mack,Taysir,,2022,8,260,Pittsburgh,ACC,Yes,,
Thomigan22,Hennigan,Thomas,,2022,8,260,Appalachian State,Sun Belt,Yes,,
Trerner22,Turner,Tre,,2022,8,260,Virginia Tech,ACC,Yes,,
Tyogle22,Fryfogle,Ty,,2022,8,260,Indiana,Big Ten,Yes,,
Reggrson22,Roberson,Reggie,Jr.,2022,8,260,SMU,The American,Yes,,
Joshnson22,Johnson,Josh,,2022,8,260,Tulsa,The American,Yes,,