Player_ID,Last,First,Suffix,NFL.com,RAS,RAS(All_Time),Final_Year_PFF
Garrlson22,Wilson,Garrett,,6.5,7.77,7.82,84.1
Chrilave22,Olave,Chris,,6.43,8.64,8.64,79.3
Chritson22,Watson,Christian,,6.27,9.96,9.96,87.9
Drakndon22,London,Drake,,6.4,,,91.3
Georkens22,Pickens,George,,6.23,9.35,9.36,73.5
Jahatson22,Dotson,Jahan,,6.25,6.33,6.35,87.5
Alecerce22,Pierce,Alec,,6.16,9.83,9.84,76.5
Rashheed22,Shaheed,Rashid,,,,,
Romeoubs22,Doubs,Romeo,,5.92,,,81.7
Treyurks22,Burks,Treylon,,6.5,5.79,5.84,85.8
Tyqunton22,Thornton,Tyquan,,5.97,8.54,8.59,
Wandnson22,Robinson,Wan'Dale,,6.17,7.36,7.42,
Skyyoore22,Moore,Skyy,,6.24,7.58,7.67,91.8
Jaleilor22,Nailor,Jalen,,5.94,8.09,8.15,
Khalakir22,Shakir,Khalil,,6.18,8.31,8.36,86.7
DaviBell22,Bell,David,,5.95,3.99,4.08,
Veluones22,Jones,Velus,Jr.,5.93,7.1,7.15,
Samooure22,Toure,Samori,,5.82,6.14,6.22,
Jalergil22,Virgil,Jalen,,5.6,9.16,9.22,
Jameiams22,Williams,Jameson,,6.48,,,81.6
Kylelips22,Philips,Kyle,,5.84,8.31,8.33,77.6
Andrllia20,Baccellia,Andre,,,,,
Dareoung22,Young,Dareke,,5.68,9.93,9.93,
Devekins22,Thompkins,Deven,,,7.17,7.19,
DannGray22,Gray,Danny,,6,6.76,6.8,
Jalebert22,Tolbert,Jalen,,6.21,8.62,8.68,82.3
Brayders22,Sanders,Braylon,,5.8,7.65,7.73,
Erikanma22,Ezukanma,Erik,,5.99,7.03,7.1,
Montgton22,Washington,Montrell,,6.18,4.32,4.41,
Johnchie22,Metchie,John,,6.18,,,78.2
Calvstin22,Austin,Calvin,III,6,9.05,9.05,84.7
Michoods22,Woods,Michael,,5.57,7.62,7.71,
Bolton22,Melton,Bo,,5.92,9.23,9.26,
MakaPolk22,Polk,Makai,,6.1,4.88,4.98,
Kevistin22,Austin,Kevin,Jr.,6,9.94,9.94,
Dontmond22,Drummond,Dontario,,5.9,5.69,5.79,
Trerner22,Turner,Tre,,5.9,3.46,3.53,
JustRoss22,Ross,Justyn,,5.89,2.59,2.65,
Isaiston22,Weston,Isaiah,,5.85,9.62,9.63,
Keshbram22,Abram,Keshunn,,5.69,9.19,9.21,
Tannnner22,Conner,Tanner,,5.69,8.86,8.92,
Tyogle22,Fryfogle,Ty,,5.68,7.2,7.27,
Jaqurson22,Roberson,Jaquarii,,5.67,9.01,9.04,
Jerrerns22,Sterns,Jerreth,,5.67,5.5,5.55,
Britovey22,Covey,Britain,,5.62,5.87,5.86,
Deerson22,Anderson,Dee,,5.61,8.17,8.25,
Daijixon22,Dixon,Dai'Jean,,5.6,5.88,5.95,
Charambo22,Rambo,Charleston,,5.6,5.82,5.9,
Emekezie22,Emezie,Emeka,,5.6,3.22,3.33,
Kalieton22,Pimpleton,Kalil,,5.62,6.55,6.59,
Devoiams22,Williams,Devon,,5.6,5.6,5.69,
Jequzard22,Ezzard,Jequez,,5.58,6.9,6.99,
TaysMack22,Mack,Taysir,,5.58,7.68,7.78,
Tayrtin22,Martin,Tay,,5.57,6.48,6.56,
Johnnson22,Johnson,Johnny,III,5.56,5.4,5.48,
Kwamiter22,Lassiter,Kwamie,II,5.56,4.52,4.61,
Sladlden22,Bolden,Slade,,5.55,4.86,4.92,
Calvrner22,Turner,Calvin,Jr.,5.55,7.05,7.14,
Jaivligh22,Heiligh,Jaivon,,5.54,3.89,4.02,
Coretton22,Sutton,Corey,,,,,
Kayliger22,Geiger,Kaylon,,,4.21,4.31,
Mikerley22,Harley,Mike,,,6.61,6.69,
Stanhill22,Berryhill,Stanley,III,,5.8,5.83,
Thomigan22,Hennigan,Thomas,,,2.67,2.75,
JaMahase21,Chase,Ja'Marr,,7.12,9.82,9.83,
Jaylddle21,Waddle,Jaylen,,6.86,,,
Amonrown21,St. Brown,Amon-Ra,,6.21,7.12,7.36,
Devomith21,Smith,Devonta,,7.13,,,
Joshlmer21,Palmer,Josh,,6.24,7.59,7.84,
Elijoore21,Moore,Elijah,,6.43,8.69,8.68,
Rasheman21,Bateman,Rashod,,6.27,8.04,8.22,
Nicolins21,Collins,Nico,,6.28,9.57,9.59,
Terrhall21,Marshall,Terrace,Jr.,6.34,9.76,9.76,
Rondoore21,Moore,Rondale,,6.22,9.33,9.36,
Benonek21,Skowronek,Ben,,5.86,,,
Kadaoney21,Toney,Kadarius,,6.36,8.99,9.1,
Shimith21,Smith,Shi,,6,6.78,6.95,
Tutuwell21,Atwell,Tutu,,5.97,6.25,6.4,
Dyamrown21,Brown,Dyami,,6.19,8.38,8.49,
Amargers21,Rodgers,Amari,,6.25,5.35,5.6,
Ihmiette21,Smith-Marsette,Ihmir,,5.85,6.81,6.99,
Anthartz21,Schwartz,Anthony,,6,6.89,7.08,
Daxilne21,Milne,Dax,,5.66,4.56,4.77,
DWayidge21,Eskridge,D'Wayne,,6.14,6.71,6.91,
Dezrick21,Fitzpatrick,Dez,,5.5,8.81,8.98,
Mikechan21,Strachan,Mike,,5.65,9.22,9.31,
RaceMath21,McMath,Racey,,5.88,7.43,7.51,
Tylalace21,Wallace,Tylan,,6.25,4.71,4.87,
Timones21,Jones,Tim,,5.6,9.03,9.14,
Jaelrden21,Darden,Jaelon,,5.83,7.15,7.18,
Cadenson21,Johnson,Cade,,6.26,3.02,3.05,
Simihoko21,Fehoko,Simi,,5.93,9.18,9.24,
Franarby21,Darby,Frank,,5.97,5.89,6.11,
Sethiams21,Williams,Seth,,5.84,6.86,7.05,
JaleCamp21,Camp,Jalen,,5.83,9.75,9.77,
Jacorris21,Harris,Jacob,,6,9.88,9.9,
Dazzsome21,Newsome,Dazz,,5.8,2.13,2.31,
Tarilack21,Black,Tarik,,5.44,9.55,9.6,
Cornwell21,Powell,Cornell,,6.21,7.57,7.8,
Marqnson21,Stevenson,Marquez,,5.92,5.37,5.55,
Treixon21,Nixon,Tre,,6,8.97,9.05,
Kawaaker21,Baker,Kawaan,,6,9.08,9.17,
Tamoerry21,Terry,Tamorrion,,6.15,7.28,7.47,
Austkins21,Watkins,Austin,Jr.,6.14,2.59,2.77,
Joshebhe21,Imatorbhebhe,Josh,,5.87,8.97,9.08,
Whoplyor21,Philyor,Whop,,5.87,1.63,1.81,
Sageratt21,Surratt,Sage,,5.86,5.65,5.9,
Dilloner21,Stoner,Dillon,,5.8,7.81,8.04,
IsaicKoy21,McKoy,Isaiah,,5.69,2.32,2.51,
Tyleghns21,Vaughns,Tyler,,5.69,1.29,1.47,
Damolton21,Hazelton,Damon,Jr.,5.67,6.36,6.61,
Marliams21,Williams,Marlon,,5.67,3.27,3.4,
Keyiixon21,Dixon,Keyion,,5.63,,,
Bailther21,Gaither,Bailey,,5.61,4.15,4.3,
Branmith21,Smith,Brandon,,5.6,9.97,9.97,
Javonley21,McKinley,Javon,,5.6,7.23,7.49,
Jonadams21,Adams,Jonathan,Jr.,5.6,7.52,7.77,
Warrkson21,Jackson,Warren,,5.59,2.59,2.7,
AntoNunn21,Nunn,Antonio,,5.58,6.65,6.91,
Adriardy21,Hardy,Adrian,,5.57,5.71,5.94,
Khallain21,McClain,Khalil,,5.57,2.32,2.45,
Trevimes21,Grimes,Trevon,,5.56,8.45,8.63,
Blakoehl21,Proehl,Blake,,5.54,8.57,8.73,
Brengles21,Eagles,Brennan,,5.53,8.96,9.06,
TJsher21,Vasher,T.J.,,5.53,,,
BranMack21,Mack,Branden,,5.5,2.34,2.53,
Conngton21,Wedington,Connor,,5.5,8.47,8.55,
Jhamsbon21,Ausbon,Jhamon,,5.5,4.64,4.81,
Osirhell21,Mitchell,Osirus,,5.5,5.85,6.08,
Ricossey21,Bussey,Rico,,5.48,6.2,6.39,
Damooxie21,Coxie,Damonte,,5.45,1.7,1.88,
RileLees21,Lees,Riley,,5.4,5.89,6.05,
DeVoukes21,Dukes,DeVontres,,,4.62,4.78,
Donnrley21,Corley,Donnie,,,5.85,6.1,
JDlman21,Spielman,JD,,,,,
Jereydel21,Haydel,Jeremiah,,,0.99,1.15,
Jereoman23,Holloman,Jeremiah,,,,,
Kekoford21,Crawford,Kekoa,,,6.04,6.08,
Landkers21,Akers,Landen,,,6.18,6.39,
Maliiams21,Williams,Malik,,,2.36,2.44,
Theoward21,Howard,Theo,,,2.51,2.61,
Justrson20,Jefferson,Justin,,6.46,9.69,9.68,
CeeDLamb20,Lamb,CeeDee,,6.81,7.44,7.44,
Braniyuk20,Aiyuk,Brandon,,6.38,8.47,8.47,
Michtman20,Pittman,Michael,Jr.,6.38,8.27,8.37,
Teegins20,Higgins,Tee,,6.37,4.13,4.17,
Chaspool20,Claypool,Chase,,6.32,9.98,9.98,
Jerreudy20,Jeudy,Jerry,,6.77,6.76,6.78,
Darnoney20,Mooney,Darnell,,5.8,7.03,7.01,
Gabravis20,Davis,Gabriel,,6.2,6.85,6.95,
Vanrson20,Jefferson,Van,,6.27,,,
Marqaway20,Callaway,Marquez,,5.83,8.89,8.87,
KJborn20,Osborn,K.J.,,5.53,8,8.13,
Donoones20,Peoples-Jones,Donovan,,5.94,9.63,9.65,
Laviault20,Shenault,Laviska,Jr.,6.35,6.97,7.06,
Bryaards20,Edwards,Bryan,,6.34,,,
Devirnay20,Duvernay,Devin,,6,7.86,8,
Quezkins20,Watkins,Quez,,5.95,7.39,7.48,
Nickhine20,Westbrook-Ikhine,Nick,,,,,
Isaigins20,Hodgins,Isaiah,,6.14,7.56,7.69,
Henruggs20,Ruggs,Henry,III,6.72,9.54,9.53,
Fredwain20,Swain,Freddie,,5.8,8.29,8.4,
Jauaings20,Jennings,Jauan,,5.4,2.69,2.75,
KJmler20,Hamler,KJ,,6.33,,,
Jaleagor20,Reagor,Jalen,,6.36,6.03,6.18,
Quinphus20,Cephus,Quintez,,5.99,4.51,4.64,
Collnson20,Johnson,Collin,,5.95,,,
DenzMims20,Mims,Denzel,,6.33,9.77,9.78,
Kendnton20,Hinton,Kendall,,5.91,,,
Juwanson20,Johnson,Juwan,,5.68,6.5,6.71,
Tylenson20,Johnson,Tyler,,5.99,5.58,5.61,
Lynnwden20,Bowden,Lynn,Jr.,6.24,,,
Jameoche20,Proche,James,,5.93,4.04,4.25,
Johnower20,Hightower,John,,5.67,8.02,8.14,
Malcerry20,Perry,Malcolm,,5.4,1.88,2.03,
AustMack20,Mack,Austin,,5.66,4.3,4.36,
JoeReed20,Reed,Joe,,5.89,9.35,9.35,
Dezmtmon20,Patmon,Dezmon,,5.64,8.46,8.58,
Tyriland20,Cleveland,Tyrie,,5.61,9.65,9.65,
JaMadley20,Bradley,Ja'Marcus,,5.44,,,
Codyhite20,White,Cody,,5.4,3.95,4.04,
Lawrager20,Cager,Lawrence,,5.87,,,
Antolden20,Gandy-Golden,Antonio,,6.13,6.13,6.22,
Isailter20,Coulter,Isaiah,,6,6.68,6.7,
KJHill20,Hill,K.J.,,5.99,3.89,3.95,
Triskson20,Jackson,Trishton,,6,6.45,6.47,
Quaravis20,Davis,Quartney,,5.95,7.02,7.07,
Kalicomb20,Lipscomb,Kalija,,5.89,5.82,5.88,
Tylemons20,Simmons,Tyler,,5.85,,,
Omarless20,Bayless,Omar,,5.83,3.56,3.63,
Aarorker20,Parker,Aaron,,5.69,3.62,3.82,
Tonyrown20,Brown,Tony,,5.69,9.3,9.3,
Kirkritt20,Merritt,Kirk,,5.64,,,
CaleRepp20,Repp,Caleb,,5.61,,,
Jeffomas20,Thomas,Jeff,,5.6,6.68,6.66,
Joshrson20,Pearson,Josh,,5.6,9.67,9.7,
Stepidry20,Guidry,Stephen,,5.6,6.04,6.17,
Willings20,Hastings,Will,,5.56,5.01,4.95,
Chriinke20,Finke,Chris,,5.54,4.15,4.16,
Scotgton20,Washington,Scotty,,5.52,,,
Benctor20,Victor,Ben,,5.5,5.22,5.27,
Mathxton20,Sexton,Mathew,,5.5,5.52,5.61,
JJoski20,Koski,J.J.,,5.45,,,
Johnurst20,Hurst,John,,5.44,8.01,8.11,
Aaroller20,Fuller,Aaron,,5.4,2.53,2.66,
AlevHifo20,Hifo,Aleva,,5.4,,,
Darrwart20,Stewart,Darrell,,5.4,,,
Devintry20,Gentry,Devin,,5.4,5.66,5.76,
Johnnson20,Johnson,Johnathon,,5.4,,,
Dalthoen20,Schoen,Dalton,,5.19,8.31,8.38,
Georahee20,Wahee,George,,5.18,3.96,3.97,
Chriland20,Rowland,Chris,,5.16,6.97,7.04,
Deebmuel19,Samuel,Deebo,,6.4,7.91,8.11,
AJrown19,Brown,A.J.,,6.7,8.59,8.78,
DKcalf19,Metcalf,D.K.,,6.8,9.66,9.68,
Dionnson19,Johnson,Diontae,,6.2,4.18,4.46,
Terrurin19,McLaurin,Terry,,6.1,9.56,9.59,
Huntfrow19,Renfrow,Hunter,,6.1,2.91,3.15,
Marqrown19,Brown,Marquise,,6.7,,,
Jakoyers19,Meyers,Jakobi,,5.5,6.34,6.62,
Dariyton19,Slayton,Darius,,6.2,8.91,9.01,
Parrbell19,Campbell,Parris,,6.7,9.76,9.78,
Mecodman19,Hardman,Mecole,,6.2,8.3,8.41,
Olameaus19,Zaccheaus,Olamide,,5.8,6.16,6.38,
Deonarty19,Harty,Deonte,,,5.2,5.31,
Travgham19,Fulgham,Travis,,6.1,8.01,8.28,
Scotller19,Miller,Scott,,5.6,7.76,7.84,
Jaleyton19,Guyton,Jalen,,5.4,9.63,9.66,
StevSims19,Sims,Steven,,,1.35,1.55,
Gregrtch19,Dortch,Greg,,5.4,3.07,3.28,
Presiams19,Williams,Preston,,6.2,2.71,3.07,
Tyronson19,Johnson,Tyron,,5.4,5.85,6.05,
Trenrwin19,Irwin,Trenton,,5.4,,,
Mileykin19,Boykin,Miles,,6.2,9.94,9.95,
Kelvrmon19,Harmon,Kelvin,,6.1,4.88,5.14,
NKeaarry19,Harry,N'Keal,,6.3,8.44,8.62,
Andyella19,Isabella,Andy,,6.1,7.26,7.47,
Antosley19,Wesley,Antoine,,,3.22,3.57,
Liljhrey19,Humphrey,Lil'Jordan,,5.6,3.44,3.74,
Ashtulin19,Dulin,Ashton,,5.4,8.93,9.03,
KeeSnson19,Johnson,KeeSean,,6.2,3.18,3.43,
JJside19,Arcega-Whiteside,JJ,,6.2,6.14,6.32,
Jeffmith19,Smith,Jeff,,5.6,9.54,9.58,
Daviills19,Sills,David,,5.9,7.27,7.57,
KeelDoss19,Doss,Keelan,,5.9,7.74,7.78,
Riledley19,Ridley,Riley,,6.3,4.54,4.78,
PennHart19,Hart,Penny,,5.8,1.2,1.27,
Gunnwski19,Olszewski,Gunner,,,,,
Jasooore19,Moore,Jason,,5.4,9.58,9.59,
Juwafree19,Winfree,Juwann,,5.6,7.14,7.45,
Terrdwin19,Godwin,Terry,,5.6,5.26,5.47,
DJmery19,Montgomery,D.J.,,5.1,8.82,8.88,
Johnrsua19,Ursua,John,,5.4,6.44,6.58,
Haketler19,Butler,Hakeem,,6.2,9.47,9.51,
KaVorpin19,Turpin,KaVontae,,,5.06,5.2,
JaleHurd19,Hurd,Jalen,,6.2,8.21,8.32,
Garyings19,Jennings,Gary,,5.9,9.04,9.1,
Marcreen19,Green,Marcus,,5.4,7.22,7.48,
Dillhell19,Mitchell,Dillon,,5.9,7.96,8.14,
Bisinson19,Johnson,Bisi,,5.9,8.16,8.35,
EmanHall19,Hall,Emanuel,,6.2,9.88,9.88,
Anthnson19,Johnson,Anthony,,6.1,7.01,7.18,
Stanrgan19,Morgan,Stanley,,6.1,8.62,8.75,
Tyrerady19,Brady,Tyre,,5.9,2.74,3,
Feltavis19,Davis,Felton,,5.9,,,
Alexsley19,Wesley,Alex,,5.9,5.89,6,
Jazzuson19,Ferguson,Jazz,,5.8,7.32,7.34,
DaMaodge19,Lodge,DaMarkus,,5.8,3.58,3.83,
Jamastis19,Custis,Jamal,,5.6,6.47,6.67,
Jonvnson19,Johnson,Jon'Vea,,5.6,8.77,8.81,
Anthiams19,Ratliff-Williams,Anthony,,5.6,7.08,7.36,
Jaylmith19,Smith,Jaylen,,5.6,6.39,6.48,
Codypson19,Thompson,Cody,,5.6,8.45,8.57,
Regghite19,White,Reggie,Jr.,5.6,9.23,9.28,
Nyqwrray19,Murray,Nyqwan,,5.5,0.95,1.16,
Justpter19,Sumpter,Justin,,5.5,6.37,6.63,
Treyrock19,Brock,Trey,,5.4,2.87,2.97,
Emmatler19,Butler,Emmanuel,,5.4,3.75,3.95,
Ryanavis19,Davis,Ryan,,5.4,3.17,3.54,
Johnixon19,Dixon,Johnnie,,5.4,6.22,6.38,
Jovoante19,Durante,Jovon,,5.4,2.02,2.28,
Damiiere19,Jeanpiere,Damion,,5.4,7.57,7.69,
Kelvight19,McKnight,Kelvin,,5.4,2.64,2.91,
JamaWay19,Way,Jamarius,,5.4,2.28,2.41,
Doriaker19,Baker,Dorian,,5.1,3.6,3.89,
Corelmes19,Holmes,Corey,,5.1,7.03,7.13,
Calvdley18,Ridley,Calvin,,6.8,5.12,5.38,
ChriKirk18,Kirk,Christian,,6.3,6.24,6.5,
DJoore18,Moore,D.J.,,6.3,9.65,9.73,
Courtton18,Sutton,Courtland,,6.3,9.81,9.8,
DJhark18,Chark,DJ,,6.3,9.94,9.93,
Michllup18,Gallup,Michael,,6.2,5.87,6.19,
Allezard18,Lazard,Allen,,5.9,8.56,8.8,
RussGage18,Gage,Russell,,5.9,8,8.34,
Cedrlson18,Wilson,Cedrick,Jr.,5.9,6.87,7.14,
Marqling18,Valdes-Scantling,Marquez,,5.8,9.26,9.37,
Jamegton18,Washington,James,,6.2,5.56,5.87,
Byrongle18,Pringle,Byron,,5.8,7.28,7.59,
Antoaway18,Callaway,Antonio,,6.1,6.21,6.51,
Richames18,James,Richie,,5.9,5.99,6.26,
Anthller18,Miller,Anthony,,6.2,9.27,9.37,
Treqmith18,Smith,Tre'Quan,,6.1,6.84,7.17,
Dantttis18,Pettis,Dante,,6.2,,,
Robester18,Foster,Robert,,5.4,6.6,6.86,
AudeTate18,Tate,Auden,,5.9,1.81,1.92,
Braxrios18,Berrios,Braxton,,5.9,5.68,5.78,
Trenield18,Sherfield,Trent,,,8.87,9.08,
Kekeutee18,Coutee,Keke,,6.1,5.64,5.91,
CamSims18,Sims,Cam,,5.1,4.48,4.65,
DaeSlton18,Hamilton,DaeSean,,6.2,8.09,8.32,
Equarown18,St. Brown,Equanimeous,,6.2,9.85,9.85,
Justtson18,Watson,Justin,,5.9,9.61,9.67,
Ray-loud18,McCloud,Ray-Ray,,5.4,3.71,4.12,
Vyncmith18,Smith,Vyncint,,5.8,9.68,9.76,
Malirner18,Turner,Malik,,,,,
Chadeebe18,Beebe,Chad,,,3.51,3.75,
Keitwood18,Kirkwood,Keith,,5.5,7.23,7.56,
