Player_ID,Last,First,Suffix,Raw_Height,Height(In),Weight(lbs),BMI,Arm_Length(In),40_Time,Speed_Score,Burst_Score,Agility_Score,Catch_Radius,College_Dominator,College_Target_Share,Breakout_Age,Weight_Adjusted_Speed_Score,Height Adjusted Speed Score,Vertical(In),Bench,Broad_Jump(In),3_Cone,Shuttle
Garrlson22,Wilson,Garrett,,6'0,72,184,25.0,32,4.38,98.6,122.7,,,29.4%,26.3%,20.1,99.99,98.62,,,,,
Chrilave22,Olave,Chris,,6'0,72,185,25.1,31,4.39,98.3,116.4,,,31.8%,26.0%,19.2,99.62,98.25,,,,,
Chritson22,Watson,Christian,,6'4,76,208,25.3,32,4.36,119.9,133.5,11.15,10.37,44.0%,,20.3,115.12,119.85,,,,,
Drakndon22,London,Drake,,6'4,76,213,25.9,33,4.54,104.4,,,,34.9%,27.3%,18.1,100.27,104.39,,,,,
Georkens22,Pickens,George,,6'3,75,200,25.0,32,4.47,102.9,121.2,,,18.9%,15.4%,18.5,100.19,102.94,,,,,
Jahatson22,Dotson,Jahan,,5'11,71,181,25.2,30,4.43,91.4,121.7,,,44.3%,32.5%,20.5,93.99,91.42,,,,,
Alecerce22,Pierce,Alec,,6'3,75,208,26.0,33,4.41,113.0,133.4,11.33,10.35,25.2%,21.3%,19.3,109.99,113.00,,,,,
Rashheed22,Shaheed,Rashid,,6'0,72,180,24.4,31,4.53,84.3,,,,29.0%,,20.0,85.49,84.32,,,,,
Romeoubs22,Doubs,Romeo,,6'2,74,204,26.2,32,4.57,94.8,,,,32.9%,24.6%,19.4,93.54,94.82,,,,,
Treyurks22,Burks,Treylon,,6'2,74,224,28.8,33,4.55,106.0,121.4,11.68,9.98,45.9%,31.3%,20.5,104.53,105.96,,,,,
Tyqunton22,Thornton,Tyquan,,6'2,74,183,23.5,33,4.28,110.6,131.0,11.64,10.20,37.5%,29.6%,19.1,109.07,110.56,,,,,
Wandnson22,Robinson,Wan'Dale,,5'8,68,179,27.2,27,4.44,85.8,118.5,11.12,9.76,37.3%,39.3%,18.7,92.12,85.81,,,,,
Skyyoore22,Moore,Skyy,,5'10,70,191,27.4,31,4.41,96.8,121.2,11.45,9.84,44.8%,39.5%,20.0,101.00,96.85,,,,,
Jaleilor22,Nailor,Jalen,,5'11,71,186,25.9,30,4.50,88.2,128.6,11.31,9.97,32.4%,26.7%,19.5,90.72,88.23,,,,,
Khalakir22,Shakir,Khalil,,6'0,72,196,26.6,29,4.43,100.4,127.5,11.49,9.98,40.8%,32.2%,19.6,101.78,100.39,,,,,
DaviBell22,Bell,David,,6'1,73,209,27.6,32,4.68,87.1,115.1,11.71,9.74,35.1%,28.7%,18.7,87.14,87.14,,,,,
Veluones22,Jones,Velus,Jr.,6'0,72,204,27.7,30,4.31,116.6,116.6,11.83,9.76,22.7%,22.1%,24.3,118.24,116.62,,,,,
Samooure22,Toure,Samori,,6'1,73,191,25.2,32,4.53,90.7,120.7,10.99,10.07,35.0%,23.1%,21.5,90.71,90.71,,,,,
Jalergil22,Virgil,Jalen,,6'0,72,207,28.1,31,4.45,104.1,127.1,11.50,9.96,11.0%,12.4%,,105.57,104.13,,,,,
Jameiams22,Williams,Jameson,,6'1,73,180,23.7,32,4.39,96.9,,,,31.1%,20.7%,20.4,96.93,96.93,,,,,
Kylelips22,Philips,Kyle,,5'11,71,181,25.2,29,4.58,80.0,119.0,10.84,9.91,38.6%,31.3%,20.2,82.27,80.02,,,,,
Andrllia20,Baccellia,Andre,,5'10,70,175,25.1,,,,,,,15.7%,,,#DIV/0!,#DIV/0!,,,,,
Dareoung22,Young,Dareke,,6'2,74,224,28.8,32,4.49,111.7,130.4,10.99,10.23,27.4%,,21.3,110.23,111.74,,,,,
Devekins22,Thompkins,Deven,,5'8,68,155,23.6,30,4.49,71.0,131.5,11.16,9.95,32.3%,32.3%,21.7,76.27,71.05,,,,,
DannGray22,Gray,Danny,,6'0,72,197,26.7,31,4.33,110.5,120.8,11.75,9.87,27.0%,18.5%,22.4,112.08,110.55,,,,,
Jalebert22,Tolbert,Jalen,,6'1,73,194,25.6,32,4.49,95.5,122.7,11.32,10.05,51.2%,33.4%,20.5,95.47,95.47,,,,,
Brayders22,Sanders,Braylon,,6'0,72,194,26.3,31,4.48,95.0,119.2,11.21,9.96,20.3%,14.9%,22.6,96.32,95.00,,,,,
Erikanma22,Ezukanma,Erik,,6'2,74,206,26.4,33,4.60,93.3,125.1,11.58,10.03,28.1%,23.7%,20.6,92.02,93.28,,,,,
Montgton22,Washington,Montrell,,5'9,69,181,26.7,28,4.53,81.3,123.2,11.57,9.68,33.1%,,,85.96,81.25,,,,,
Johnchie22,Metchie,John,,5'11,71,189,26.4,30,,,,,,22.6%,26.9%,21.1,#DIV/0!,#DIV/0!,,,,,
Calvstin22,Austin,Calvin,III,5'8,68,170,25.8,30,4.32,90.9,133.8,10.72,10.14,32.3%,28.5%,21.5,97.62,90.93,,,,,
Michoods22,Woods,Michael,,6'1,73,204,26.9,33,4.55,95.2,121.2,11.53,9.92,19.0%,17.7%,19.5,95.20,95.20,,,,,
Bolton22,Melton,Bo,,5'11,71,189,26.4,31,4.34,103.6,125.1,10.91,10.19,39.6%,31.3%,20.3,106.54,103.63,,,,,
MakaPolk22,Polk,Makai,,6'3,75,195,24.4,32,4.59,90.3,112.2,11.40,9.87,22.8%,20.5%,19.1,87.86,90.27,,,,,
Kevistin22,Austin,Kevin,Jr.,6'2,74,200,25.7,32,4.43,105.3,132.3,10.86,10.37,23.8%,18.4%,21.4,103.86,105.28,,,,,
Dontmond22,Drummond,Dontario,,6'1,73,215,28.4,31,4.65,92.0,118.8,11.41,9.85,36.2%,25.3%,24.0,91.97,91.97,,,,,
Trerner22,Turner,Tre,,6'1,73,184,24.3,30,4.51,88.9,110.1,11.98,9.63,31.3%,32.1%,19.4,88.95,88.95,,,,,
JustRoss22,Ross,Justyn,,6'4,76,210,25.6,32,4.69,90.4,111.6,,,30.0%,23.9%,18.7,86.81,90.38,,,,,
Isaiston22,Weston,Isaiah,,6'3,75,211,26.4,32,4.42,113.6,135.5,11.67,10.20,43.1%,16.7%,21.9,110.57,113.60,,,,,
Keshbram22,Abram,Keshunn,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Tannnner22,Conner,Tanner,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Tyogle22,Fryfogle,Ty,,6'1,73,204,26.9,30,4.53,96.9,129.8,11.62,9.99,28.8%,25.9%,21.6,96.89,96.89,,,,,
Jaqurson22,Roberson,Jaquarii,,6'1,73,186,24.5,32,4.55,86.8,133.5,11.01,10.26,35.7%,25.7%,22.1,86.80,86.80,,,,,
Jerrerns22,Sterns,Jerreth,,5'7,67,183,28.7,30,4.67,70.6,127.5,10.94,9.95,29.2%,28.8%,20.2,76.95,70.63,,,,,
Britovey22,Covey,Britain,,5'8,68,173,26.3,27,4.55,75.2,113.4,10.82,9.69,30.7%,20.9%,23.5,80.73,75.20,,,,,
Deerson22,Anderson,Dee,,6'5,77,218,25.8,32,4.57,105.4,118.4,11.57,10.06,20.5%,4.2%,23.9,99.96,105.44,,,,,
Charambo22,Rambo,Charleston,,6'0,72,177,24.0,32,4.57,80.0,116.0,11.30,9.90,26.9%,26.3%,22.1,81.16,80.05,,,,,
Emekezie22,Emezie,Emeka,,6'2,74,210,27.0,32,4.87,75.7,106.3,11.18,9.74,22.1%,21.2%,21.3,74.67,75.69,,,,,
Kalieton22,Pimpleton,Kalil,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Devoiams22,Williams,Devon,,6'5,77,211,25.0,34,4.65,95.2,124.3,11.34,10.11,24.2%,17.3%,20.2,90.26,95.21,,,,,
Jequzard22,Ezzard,Jequez,,5'9,69,193,28.5,30,4.64,78.7,126.4,11.49,9.77,40.9%,,,83.28,78.71,,,,,
TaysMack22,Mack,Taysir,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Tayrtin22,Martin,Tay,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Johnnson22,Johnson,Johnny,III,6'0,72,196,26.6,30,4.60,86.4,120.9,11.42,9.87,18.8%,18.0%,20.3,87.55,86.35,,,,,
Kwamiter22,Lassiter,Kwamie,II,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Sladlden22,Bolden,Slade,,5'11,71,189,26.4,29,4.66,78.0,119.2,11.04,9.92,7.1%,10.8%,,80.16,77.96,,,,,
Calvrner22,Turner,Calvin,Jr.,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Jaivligh22,Heiligh,Jaivon,,6'2,74,200,25.7,32,4.71,82.4,119.7,11.68,9.88,32.7%,33.5%,21.0,81.28,82.39,,,,,
Coretton22,Sutton,Corey,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Kayliger22,Geiger,Kaylon,,5'9,69,172,25.4,29,4.61,72.0,116.8,10.99,9.77,16.2%,21.3%,,76.16,71.99,,,,,
Mikerley22,Harley,Mike,,5'10,70,179,25.7,30,4.52,82.2,121.4,11.27,9.88,26.6%,22.8%,22.7,85.77,82.24,,,,,
Stanhill22,Berryhill,Stanley,III,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Thomigan22,Hennigan,Thomas,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
JaMahase21,Chase,Ja'Marr,,6'0,72,201,27.3,30,4.39,106.8,135.7,10.95,10.31,33.4%,21.0%,19.5,108.24,106.75,,,,,
Jaylddle21,Waddle,Jaylen,,5'9,69,180,26.6,30,4.43,88.4,,,,19.7%,14.5%,21.8,93.47,88.35,,,,,
Amonrown21,St. Brown,Amon-Ra,,5'11,71,197,27.5,30,4.66,81.3,129.0,11.16,9.98,33.1%,22.6%,18.9,83.55,81.26,,,,,
Devomith21,Smith,Devonta,,6'0,72,170,23.1,31,4.54,78.9,,,,51.3%,37.5%,20.8,80.03,78.93,,,,,
Joshlmer21,Palmer,Josh,,6'1,73,210,27.7,33,4.57,96.3,119.8,11.22,10.00,25.9%,22.8%,21.0,96.29,96.29,,,,,
Elijoore21,Moore,Elijah,,5'9,69,178,26.3,30,4.40,89.8,121.7,10.67,10.07,41.9%,36.7%,19.4,94.98,89.78,,,,,
Rasheman21,Bateman,Rashod,,6'0,72,190,25.8,33,4.48,93.0,122.7,11.30,10.04,40.0%,35.7%,18.8,94.33,93.04,,,,,
Nicolins21,Collins,Nico,,6'4,76,215,26.2,34,4.50,109.2,126.3,11.11,10.32,27.3%,15.6%,19.5,104.86,109.17,,,,,
Terrhall21,Marshall,Terrace,Jr.,6'2,74,205,26.3,32,4.45,106.0,128.8,,,33.4%,18.6%,19.2,104.55,105.99,,,,,
Rondoore21,Moore,Rondale,,5'7,67,181,28.3,28,4.37,91.1,135.3,10.78,10.13,25.6%,31.4%,18.2,99.26,91.10,,,,,
Benonek21,Skowronek,Ben,,6'2,74,220,28.2,33,4.64,96.2,,,,28.9%,17.0%,20.2,94.93,96.23,,,,,
Kadaoney21,Toney,Kadarius,,5'11,71,193,26.9,31,4.43,97.5,135.2,11.11,10.14,23.7%,19.4%,21.6,100.22,97.48,,,,,
Shimith21,Smith,Shi,,5'9,69,186,27.5,31,4.51,85.0,122.7,11.01,9.97,33.8%,26.2%,20.9,89.92,84.99,,,,,
Tutuwell21,Atwell,Tutu,,5'9,69,155,22.9,29,4.44,75.4,114.6,10.96,9.83,36.7%,31.3%,18.9,79.77,75.40,,,,,
Dyamrown21,Brown,Dyami,,6'1,73,185,24.4,32,4.50,90.2,124.4,11.20,10.06,31.2%,26.0%,19.8,90.23,90.23,,,,,
Amargers21,Rodgers,Amari,,5'9,69,212,31.3,30,4.57,91.9,116.6,11.38,9.68,23.5%,20.8%,21.0,97.21,91.88,,,,,
Ihmiette21,Smith-Marsette,Ihmir,,6'1,73,181,23.9,30,4.55,84.5,124.9,11.29,10.02,32.8%,18.7%,20.0,84.46,84.46,,,,,
Anthartz21,Schwartz,Anthony,,6'0,72,186,25.2,31,4.32,105.3,115.9,11.38,9.89,28.2%,26.4%,20.0,106.81,105.35,,,,,
Daxilne21,Milne,Dax,,6'1,73,193,25.5,29,4.62,84.7,109.7,11.07,9.79,26.7%,25.3%,21.2,84.73,84.73,,,,,
DWayidge21,Eskridge,D'Wayne,,5'9,69,190,28.1,30,4.45,91.6,121.5,11.22,9.83,44.6%,33.1%,20.5,96.90,91.59,,,,,
Dezrick21,Fitzpatrick,Dez,,6'2,74,202,25.9,32,4.54,96.4,,11.31,10.05,24.9%,24.2%,19.7,95.10,96.40,,,,,
Mikechan21,Strachan,Mike,,6'5,77,226,26.8,34,4.59,107.4,123.0,11.32,10.18,54.7%,,21.1,101.83,107.41,,,,,
RaceMath21,McMath,Racey,,6'2,74,211,27.1,32,4.44,110.1,120.3,11.77,9.89,8.8%,9.0%,,108.59,110.08,,,,,
Tylalace21,Wallace,Tylan,,5'11,71,194,27.1,30,4.55,88.0,112.1,11.37,9.75,42.3%,32.3%,19.3,90.53,88.05,,,,,
Timones21,Jones,Tim,,6'1,73,210,27.7,31,4.52,100.6,130.0,11.16,10.21,29.8%,23.6%,22.3,100.62,100.62,,,,,
Jaelrden21,Darden,Jaelon,,5'8,68,174,26.5,30,4.51,78.4,121.4,10.77,9.95,45.0%,32.0%,20.6,84.11,78.35,,,,,
Cadenson21,Johnson,Cade,,5'10,70,184,26.4,29,4.56,81.6,116.5,,,43.9%,,20.4,85.11,81.61,,,,,
Simihoko21,Fehoko,Simi,,6'4,76,222,27.0,31,4.49,113.7,118.7,11.04,10.15,38.4%,26.6%,21.8,109.24,113.73,,,,,
Franarby21,Darby,Frank,,6'0,72,194,26.3,31,4.66,81.2,117.2,11.38,9.86,22.0%,13.9%,22.0,82.28,81.15,,,,,
Sethiams21,Williams,Seth,,6'3,75,211,26.4,33,4.54,102.1,124.9,11.63,10.09,35.6%,29.3%,18.4,99.33,102.05,,,,,
JaleCamp21,Camp,Jalen,,6'2,74,226,29.0,33,4.53,108.8,129.7,11.14,10.31,21.7%,27.3%,22.2,107.34,108.81,,,,,
Jacorris21,Harris,Jacob,,6'5,77,219,26.0,33,4.48,109.6,137.4,10.82,10.58,20.0%,13.5%,23.4,108.73,114.69,,,,,
Dazzsome21,Newsome,Dazz,,5'11,71,190,26.5,29,4.64,79.7,118.3,11.78,9.63,23.9%,22.6%,20.3,81.98,79.73,,,,,
Tarilack21,Black,Tarik,,6'3,75,217,27.1,33,4.59,100.5,134.0,11.17,10.32,24.0%,16.4%,19.6,97.78,100.46,,,,,
Cornwell21,Powell,Cornell,,6'0,72,204,27.7,32,4.58,91.5,126.1,11.24,10.04,21.8%,16.1%,22.9,92.73,91.46,,,,,
Marqnson21,Stevenson,Marquez,,5'10,70,180,25.8,31,4.53,82.0,117.1,10.90,9.90,37.5%,22.9%,20.4,85.49,81.98,,,,,
Treixon21,Nixon,Tre,,6'0,72,187,25.4,31,4.49,90.8,122.9,11.06,10.04,19.2%,21.4%,21.6,92.02,90.76,,,,,
Kawaaker21,Baker,Kawaan,,6'0,72,210,28.5,32,4.50,101.0,131.7,11.83,10.00,37.8%,24.0%,20.0,102.42,101.02,,,,,
Tamoerry21,Terry,Tamorrion,,6'3,75,207,25.9,33,4.50,103.7,118.3,11.58,9.94,28.0%,20.9%,20.5,100.96,103.73,,,,,
Austkins21,Watkins,Austin,Jr.,6'1,73,209,27.6,31,4.61,92.5,,,,32.4%,28.1%,,92.55,92.55,,,,,
Joshebhe21,Imatorbhebhe,Josh,,6'1,73,218,28.8,32,4.58,99.1,146.1,11.48,10.35,39.5%,24.1%,21.4,99.09,99.09,,,,,
Whoplyor21,Philyor,Whop,,5'10,70,184,26.4,30,4.63,76.8,112.8,11.58,9.57,23.4%,31.8%,21.1,80.08,76.79,,,,,
Sageratt21,Surratt,Sage,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Dilloner21,Stoner,Dillon,,6'0,72,200,27.1,30,4.62,86.6,124.4,11.13,10.01,22.0%,20.6%,21.6,87.80,86.60,,,,,
IsaicKoy21,McKoy,Isaiah,,6'2,74,200,25.7,31,4.73,81.0,107.2,11.45,9.69,36.9%,31.0%,18.6,79.91,81.01,,,,,
Tyleghns21,Vaughns,Tyler,,6'2,74,184,23.6,32,4.74,73.9,113.6,11.55,9.78,23.7%,22.0%,20.3,72.90,73.90,,,,,
Daijixon22,Dixon,Dai'Jean,,6'3,75,200,25.0,32,4.62,90.2,120.3,11.70,9.89,50.7%,31.0%,19.9,87.80,90.20,,,,,
Damolton21,Hazelton,Damon,Jr.,6'3,75,206,25.7,33,4.69,87.5,123.8,111.43,10.11,27.2%,23.2%,19.5,85.15,87.49,,,,,
Marliams21,Williams,Marlon,,5'11,71,209,29.1,31,4.71,82.6,116.5,,,28.1%,23.9%,21.1,84.94,82.61,,,,,
Keyiixon21,Dixon,Keyion,,6'2,74,190,24.4,31,,,,,,31.3%,10.7%,,#DIV/0!,#DIV/0!,,,,,
Bailther21,Gaither,Bailey,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Branmith21,Smith,Brandon,,6'1,73,218,28.8,34,4.69,90.1,131.3,,,29.2%,21.4%,19.7,90.11,90.11,,,,,
Javonley21,McKinley,Javon,,6'2,74,215,27.6,33,4.65,93.2,,11.45,9.88,22.6%,16.6%,22.4,91.97,93.23,,,,,
Jonadams21,Adams,Jonathan,Jr.,6'2,74,210,27.0,32,4.64,91.9,132.3,11.42,10.09,32.2%,28.5%,21.6,90.61,91.85,,,,,
Warrkson21,Jackson,Warren,,6'6,78,219,25.3,33,4.77,90.4,118.5,12.22,9.84,41.2%,34.2%,20.2,84.61,90.40,,,,,
AntoNunn21,Nunn,Antonio,,5'11,71,204,28.4,31,4.55,92.6,117.0,11.44,9.78,39.8%,35.7%,22.0,95.20,92.59,,,,,
Adriardy21,Hardy,Adrian,,6'1,73,205,27.0,32,4.66,86.9,125.8,11.46,9.96,32.5%,24.4%,21.5,86.94,86.94,,,,,
Khallain21,McClain,Khalil,,6'3,75,214,26.7,31,4.75,86.4,111.4,12.22,9.62,21.6%,13.2%,,84.08,86.38,,,,,
Trevimes21,Grimes,Trevon,,6'4,76,220,26.8,31,4.55,106.9,118.5,11.26,10.08,17.7%,13.8%,,102.66,106.88,,,,,
Blakoehl21,Proehl,Blake,,6'1,73,186,24.5,31,4.52,89.1,124.2,11.20,10.05,24.5%,22.9%,21.7,89.12,89.12,,,,,
Brengles21,Eagles,Brennan,,6'4,76,229,27.9,33,4.60,106.5,124.6,11.35,10.15,17.8%,15.2%,,102.29,106.49,,,,,
TJsher21,Vasher,T.J.,,6'5,77,203,24.1,35,4.57,98.2,,,,19.6%,18.0%,19.0,93.08,98.18,,,,,
BranMack21,Mack,Branden,,6'5,77,217,25.7,32,4.71,93.0,110.2,11.50,9.87,25.4%,24.3%,22.5,88.19,93.02,,,,,
Conngton21,Wedington,Connor,,6'0,72,196,26.6,31,4.52,92.6,124.0,10.73,10.25,10.5%,18.3%,,93.91,92.63,,,,,
Jhamsbon21,Ausbon,Jhamon,,6'2,74,217,27.9,32,4.77,85.0,115.1,11.17,9.91,25.6%,21.2%,20.0,83.83,84.98,,,,,
Osirhell21,Mitchell,Osirus,,6'5,77,206,24.4,34,4.66,92.2,124.4,11.46,10.15,26.0%,16.0%,20.0,87.37,92.16,,,,,
Ricossey21,Bussey,Rico,,6'0,72,186,25.2,33,4.55,85.5,127.5,11.47,10.07,25.0%,20.7%,19.5,86.80,85.61,,,,,
Damooxie21,Coxie,Damonte,,6'2,74,198,25.4,33,4.82,74.4,112.9,11.37,9.76,17.0%,17.4%,20.8,73.37,74.37,,,,,
RileLees21,Lees,Riley,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
DeVoukes21,Dukes,DeVontres,,6'4,76,216,26.3,32,4.86,80.6,117.1,11.48,9.85,24.3%,12.8%,23.2,77.44,80.62,,,,,
Donnrley21,Corley,Donnie,,6'2,186,,0.0,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
JDlman21,Spielman,JD,,5'9,69,173,25.5,,,,,,,21.3%,17.9%,20.8,#DIV/0!,#DIV/0!,,,,,
Jereydel21,Haydel,Jeremiah,,5'11,71,182,25.4,31,4.87,62.9,112.9,11.44,9.60,17.5%,16.0%,19.5,64.71,62.94,,,,,
Jereoman23,Holloman,Jeremiah,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Kekoford21,Crawford,Kekoa,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Landkers21,Akers,Landen,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Maliiams21,Williams,Malik,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Theoward21,Howard,Theo,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Justrson20,Jefferson,Justin,,6'1,73,202,26.6,33,4.43,104.9,126.8,,,30.0%,21.7%,19.6,104.90,104.90,,,,,
CeeDLamb20,Lamb,CeeDee,,6'2,74,198,25.4,32,4.50,97.9,120.7,,,38.1%,26.6%,19.4,96.57,97.89,,,,,
Braniyuk20,Aiyuk,Brandon,,6'0,72,205,27.8,33,4.50,98.6,132.0,,,40.6%,29.1%,21.5,99.98,98.62,,,,,
Michtman20,Pittman,Michael,Jr.,6'4,76,223,27.1,32,4.52,111.2,122.6,11.10,10.25,32.8%,26.5%,20.9,106.85,111.24,,,,,
Teegins20,Higgins,Tee,,6'4,76,216,26.3,34,4.59,101.3,114.2,,,29.7%,16.2%,18.6,97.33,101.33,,,,,
Chaspool20,Claypool,Chase,,6'4,76,238,29.0,32,4.42,129.8,131.9,,,33.4%,28.6%,21.2,124.71,129.84,,,,,
Jerreudy20,Jeudy,Jerry,,6'1,73,193,25.5,32,4.45,98.4,119.5,,,25.1%,25.1%,19.4,98.43,98.43,,,,,
Darnoney20,Mooney,Darnell,,5'10,70,176,25.3,30,4.38,91.7,124.9,,,36.5%,26.7%,18.9,95.64,91.71,,,,,
Gabravis20,Davis,Gabriel,,6'2,74,216,27.7,32,4.54,103.1,121.5,11.67,9.90,34.4%,31.5%,19.4,101.69,103.08,,,,,
Vanrson20,Jefferson,Van,,6'2,74,200,25.7,32,4.39,109.2,,,,21.0%,18.0%,22.1,107.70,109.17,,,,,
Marqaway20,Callaway,Marquez,,6'1,73,205,27.0,32,4.55,95.7,127.6,,,33.1%,19.5%,19.4,95.66,95.66,,,,,
KJborn20,Osborn,K.J.,,6'0,72,203,27.5,31,4.48,99.4,125.3,11.35,10.01,23.2%,22.5%,21.2,100.79,99.41,,,,,
Donoones20,Peoples-Jones,Donovan,,6'2,74,212,27.2,33,4.48,106.7,145.2,,,25.1%,16.7%,19.5,105.26,106.70,,,,,
Laviault20,Shenault,Laviska,Jr.,6'1,73,227,29.9,31,4.58,103.2,,,,35.1%,28.3%,19.9,103.18,103.18,,,,,
Bryaards20,Edwards,Bryan,,6'3,75,212,26.5,32,4.53,103.4,,,,48.4%,29.1%,17.8,100.69,103.45,,,,,
Devirnay20,Duvernay,Devin,,5'11,71,200,27.9,30,4.39,104.7,121.9,11.33,9.95,32.5%,26.8%,22.0,107.70,104.75,,,,,
Quezkins20,Watkins,Quez,,6'0,72,185,25.1,32,4.35,101.9,124.6,11.64,10.10,36.8%,25.0%,21.2,103.33,101.92,,,,,
Nickhine20,Westbrook-Ikhine,Nick,,6'3,75,216,27.0,,4.57,101.8,,,,25.8%,18.0%,19.5,99.04,101.76,,,,,
