Player_ID,Last,First,Suffix,Raw_Height,Height(In),Weight(lbs),BMI,Arm_Length(In),40_Time,Speed_Score,Burst_Score,Agility_Score,Catch_Radius,College_Dominator,College_Target_Share,Breakout_Age,Weight_Adjusted_Speed_Score,Height Adjusted Speed Score,Vertical(In),Bench,Broad_Jump(In),3_Cone,Shuttle
Isaigins20,Hodgins,Isaiah,,6'4,76,210,25.6,33,4.61,96.8,124.1,11.13,10.23,40.8%,30.2%,19.9,92.99,96.81,,,,,
Henruggs20,Ruggs,Henry,III,5'11,71,188,26.2,30,4.27,110.0,136.9,,,17.5%,14.1%,,113.10,110.00,,,,,
Fredwain20,Swain,Freddie,,6'1,73,197,26.0,30,4.46,99.6,124.1,11.31,10.02,18.7%,13.9%,,99.58,99.58,,,,,
Jauaings20,Jennings,Jauan,,6'3,75,215,26.9,31,4.72,89.0,108.8,,,37.9%,24.4%,19.2,86.64,89.01,,,,,
KJmler20,Hamler,KJ,,5'11,71,178,24.8,30,4.32,99.4,,,,31.7%,25.5%,19.2,102.22,99.41,,,,,
Jaleagor20,Reagor,Jalen,,5'11,71,206,28.7,31,4.47,100.4,140.4,11.77,10.03,36.7%,28.1%,18.7,103.20,100.37,,,,,
Quinphus20,Cephus,Quintez,,6'1,73,202,26.6,32,4.73,80.7,127.5,11.53,9.99,35.7%,25.5%,20.4,80.71,80.71,,,,,
Collnson20,Johnson,Collin,,6'6,78,222,25.7,31,4.65,101.5,,,,25.3%,22.9%,21.0,94.97,101.47,,,,,
DenzMims20,Mims,Denzel,,6'3,75,207,25.9,33,4.38,115.6,131.0,11.09,10.34,42.3%,26.0%,19.9,112.49,115.57,,,,,
Kendnton20,Hinton,Kendall,,6'0,72,195,26.4,30,4.64,83.0,,,,,,,84.14,82.99,,,,,
Juwanson20,Johnson,Juwan,,6'4,76,230,28.0,34,4.58,104.0,119.8,11.31,10.15,17.6%,14.8%,23.0,104.54,108.84,,,,,
Tylenson20,Johnson,Tyler,,6'2,74,206,26.4,30,4.70,85.6,,,,57.2%,34.5%,19.0,84.43,85.59,,,,,
Lynnwden20,Bowden,Lynn,Jr.,5'11,71,204,28.4,30,4.50,96.8,,,,26.3%,13.5%,20.9,99.50,96.77,,,,,
Jameoche20,Proche,James,,5'11,71,201,28.0,29,4.55,91.2,,11.67,9.71,38.4%,33.8%,20.0,93.80,91.23,,,,,
Johnower20,Hightower,John,,6'2,74,189,24.3,31,4.43,99.5,126.5,11.28,10.19,25.8%,19.6%,22.3,98.15,99.49,,,,,
Malcerry20,Perry,Malcolm,,5'10,70,186,26.7,29,4.63,77.6,122.2,11.43,9.76,13.4%,12.8%,20.4,80.95,77.62,,,,,
AustMack20,Mack,Austin,,6'2,74,208,26.7,33,4.59,95.0,112.1,,,11.2%,14.1%,,93.72,95.01,,,,,
JoeReed20,Reed,Joe,,6'1,73,224,29.6,31,4.47,112.2,126.1,,,26.1%,24.0%,20.7,112.21,112.21,,,,,
Dezmtmon20,Patmon,Dezmon,,6'4,76,225,27.4,32,4.48,116.3,127.2,11.66,10.08,14.8%,13.2%,,111.71,116.30,,,,,
Tyriland20,Cleveland,Tyrie,,6'2,74,209,26.8,32,4.46,107.1,130.2,,,15.8%,11.6%,20.0,105.64,107.09,,,,,
JaMadley20,Bradley,Ja'Marcus,,6'0,72,198,26.9,32,4.53,92.7,,,,34.7%,,21.7,94.04,92.75,,,,,
Codyhite20,White,Cody,,6'3,75,217,27.1,32,4.66,94.6,120.4,11.71,9.92,32.1%,22.8%,18.8,92.03,94.55,,,,,
Lawrager20,Cager,Lawrence,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Antolden20,Gandy-Golden,Antonio,,6'4,76,223,27.1,31,4.60,103.7,124.7,11.88,9.93,40.5%,31.7%,19.4,99.61,103.70,,,,,
Isailter20,Coulter,Isaiah,,6'2,74,198,25.4,31,4.45,102.4,121.7,11.90,9.89,31.3%,,21.0,100.98,102.37,,,,,
KJHill20,Hill,K.J.,,6'0,72,196,26.6,29,4.60,86.4,112.3,,,19.0%,18.7%,,87.55,86.35,,,,,
Triskson20,Jackson,Trishton,,6'1,73,197,26.0,32,4.50,96.1,119.7,,,41.6%,26.2%,21.5,96.08,96.08,,,,,
Quaravis20,Davis,Quartney,,6'1,73,201,26.5,31,4.54,94.6,,,,23.8%,26.1%,20.4,94.62,94.62,,,,,
Kalicomb20,Lipscomb,Kalija,,6'0,72,207,28.1,32,4.57,93.6,117.9,,,33.3%,26.7%,18.9,94.92,93.61,,,,,
Tylemons20,Simmons,Tyler,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Omarless20,Bayless,Omar,,6'1,73,212,28.0,31,4.62,93.1,122.7,11.85,9.83,43.7%,30.7%,22.7,93.07,93.07,,,,,
Aarorker20,Parker,Aaron,,6'2,74,209,26.8,31,4.57,97.1,101.1,11.17,9.72,37.6%,,18.3,95.83,97.14,,,,,
Tonyrown20,Brown,Tony,,6'1,73,198,26.1,31,4.65,84.7,116.5,11.48,9.83,26.3%,19.0%,22.1,84.70,84.70,,,,,
Kirkritt20,Merritt,Kirk,,6'0,72,208,28.2,32,4.38,111.5,144.9,11.17,10.47,28.3%,24.5%,21.7,113.03,111.48,,,,,
CaleRepp20,Repp,Caleb,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Jeffomas20,Thomas,Jeff,,5'9,69,170,25.1,30,4.45,82.0,1244.6,,,19.6%,17.1%,20.2,86.70,81.95,,,,,
Joshrson20,Pearson,Josh,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Stepidry20,Guidry,Stephen,,6'3,75,201,25.1,32,4.47,103.5,120.3,11.77,9.94,25.4%,21.0%,22.5,100.69,103.45,,,,,
Willings20,Hastings,Will,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Chriinke20,Finke,Chris,,6'0,72,186,25.2,29,4.57,84.1,,,,14.6%,16.3%,,85.29,84.12,,,,,
Scotgton20,Washington,Scotty,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Benctor20,Victor,Ben,,6'4,76,198,24.1,34,4.60,92.1,123.5,,,18.8%,,20.6,88.44,92.08,,,,,
Mathxton20,Sexton,Mathew,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
JJoski20,Koski,J.J.,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Johnurst20,Hurst,John,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Aaroller20,Fuller,Aaron,,5'11,71,188,26.2,29,4.59,82.4,116.8,,,25.6%,24.5%,20.9,84.71,82.39,,,,,
AlevHifo20,Hifo,Aleva,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Darrwart20,Stewart,Darrell,,6'1,73,212,28.0,32,4.57,97.2,118.0,,,23.4%,23.3%,23.1,97.21,97.21,,,,,
Devintry20,Gentry,Devin,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Johnnson20,Johnson,Johnathon,,5'7,67,170,26.6,30,,,,,,13.6%,17.5%,,#DIV/0!,#DIV/0!,,,,,
Dalthoen20,Schoen,Dalton,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Georahee20,Wahee,George,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Chriland20,Rowland,Chris,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Deebmuel19,Samuel,Deebo,,5'11,71,214,29.8,31,4.48,103.3,127.3,11.17,10.11,41.3%,23.9%,20.6,106.25,103.34,,,,,
AJrown19,Brown,A.J.,,6'0,72,226,30.6,32,4.49,109.7,122.1,11.25,10.07,32.6%,27.4%,20.2,111.21,109.69,,,,,
DKcalf19,Metcalf,D.K.,,6'3,75,228,28.5,34,4.33,133.3,135.9,11.88,10.28,26.4%,16.7%,19.7,129.72,133.28,,,,,
Dionnson19,Johnson,Diontae,,5'10,70,183,26.3,30,4.53,83.3,118.5,11.54,9.70,34.0%,23.2%,20.8,86.91,83.34,,,,,
Terrurin19,McLaurin,Terry,,6'0,72,208,28.2,31,4.35,114.6,126.3,11.16,10.15,17.7%,8.6%,,116.18,114.59,,,,,
Huntfrow19,Renfrow,Hunter,,5'10,70,184,26.4,29,4.59,79.5,117.5,10.99,9.85,23.7%,16.6%,21.7,82.91,79.50,,,,,
Marqrown19,Brown,Marquise,,5'9,69,166,24.5,30,4.32,90.1,,,,30.6%,29.7%,21.3,95.32,90.10,,,,,
Jakoyers19,Meyers,Jakobi,,6'2,74,203,26.1,32,4.63,89.6,121.9,11.30,10.07,24.8%,25.7%,20.8,88.35,89.56,,,,,
Dariyton19,Slayton,Darius,,6'1,73,190,25.1,32,4.39,102.3,,11.15,10.32,25.4%,19.7%,20.7,102.31,102.31,,,,,
Parrbell19,Campbell,Parris,,6'0,72,205,27.8,32,4.31,117.2,135.5,,,23.5%,17.9%,18.1,118.82,117.19,,,,,
Mecodman19,Hardman,Mecole,,5'10,70,187,26.8,30,4.33,102.0,121.6,11.00,10.03,18.7%,15.1%,,106.39,102.02,,,,,
Olameaus19,Zaccheaus,Olamide,,5'8,68,188,28.6,31,4.54,82.4,122.9,11.19,9.83,36.5%,34.1%,19.1,88.50,82.44,,,,,
Deonarty19,Harty,Deonte,,5'6,66,171,27.6,28,4.53,73.4,113.1,10.98,9.64,36.3%,,19.8,81.21,73.43,,,,,
Travgham19,Fulgham,Travis,,6'2,74,215,27.6,33,4.58,99.1,125.1,11.06,10.19,36.0%,22.7%,21.0,97.73,99.06,,,,,
Scotller19,Miller,Scott,,5'9,69,174,25.7,29,4.44,84.6,119.3,10.99,9.87,41.5%,29.9%,19.1,89.55,84.64,,,,,
Jaleyton19,Guyton,Jalen,,6'1,73,212,28.0,32,4.44,109.1,126.3,10.99,10.22,22.2%,17.6%,20.2,109.10,109.10,,,,,
StevSims19,Sims,Steven,,5'9,69,184,27.2,29,4.61,77.0,111.1,11.63,9.50,29.8%,,19.4,81.48,77.01,,,,,
Gregrtch19,Dortch,Greg,,5'7,67,173,27.1,29,4.59,71.5,110.6,10.97,9.70,39.4%,31.7%,19.3,77.95,71.54,,,,,
Presiams19,Williams,Preston,,6'4,76,211,25.7,33,4.66,93.2,111.6,11.46,9.91,45.3%,34.9%,21.4,89.49,93.17,,,,,
Tyronson19,Johnson,Tyron,,6'1,73,193,25.5,30,4.41,102.1,109.0,11.47,9.76,23.6%,17.7%,22.7,102.05,102.05,,,,,
Trenrwin19,Irwin,Trenton,,6'1,73,204,26.9,31,4.59,91.9,,,,14.2%,20.6%,,91.92,91.92,,,,,
Mileykin19,Boykin,Miles,,6'4,76,220,26.8,33,4.42,120.0,144.0,10.84,10.65,30.1%,21.7%,18.9,115.28,120.02,,,,,
Kelvrmon19,Harmon,Kelvin,,6'2,74,221,28.4,32,4.60,100.1,113.8,11.47,9.88,31.2%,26.0%,20.7,98.72,100.07,,,,,
NKeaarry19,Harry,N'Keal,,6'2,74,228,29.3,33,4.53,109.8,126.5,11.33,10.18,43.9%,31.3%,18.7,108.29,109.77,,,,,
Andyella19,Isabella,Andy,,5'9,69,188,27.8,29,4.31,103.0,122.6,11.10,9.98,52.2%,40.0%,19.8,108.96,102.99,,,,,
Antosley19,Wesley,Antoine,,6'4,76,206,25.1,34,4.73,85.6,121.4,11.33,10.17,32.7%,24.7%,20.9,82.31,85.69,,,,,
Liljhrey19,Humphrey,Lil'Jordan,,6'4,76,210,25.6,32,4.75,85.9,116.5,11.38,9.97,32.3%,,20.4,82.50,85.89,,,,,
Ashtulin19,Dulin,Ashton,,6'1,73,215,28.4,33,4.43,111.6,125.1,11.22,10.21,60.9%,,18.3,111.65,111.65,,,,,
KeeSnson19,Johnson,KeeSean,,6'1,73,201,26.5,32,4.60,89.8,109.5,11.51,9.74,35.3%,30.1%,19.9,89.78,89.78,,,,,
JJside19,Arcega-Whiteside,JJ,,6'2,74,225,28.9,33,4.54,107.4,116.8,11.64,9.93,42.7%,,19.7,105.92,107.37,,,,,
Jeffmith19,Smith,Jeff,,6'0,72,191,25.9,31,4.41,99.6,125.6,10.93,10.16,20.4%,,19.4,101.00,99.61,,,,,
Daviills19,Sills,David,,6'3,75,211,26.4,32,4.57,99.4,123.8,11.25,10.15,33.9%,24.9%,20.3,96.75,99.40,,,,,
KeelDoss19,Doss,Keelan,,6'2,74,211,27.1,31,4.61,94.7,123.2,,,35.9%,,20.5,93.43,94.71,,,,,
Riledley19,Ridley,Riley,,6'1,73,199,26.3,32,4.58,90.5,113.9,11.50,9.79,22.2%,16.2%,22.1,90.45,90.45,,,,,
PennHart19,Hart,Penny,,5'8,68,180,27.4,31,4.68,69.9,112.5,12.39,9.33,32.0%,26.6%,19.2,75.04,69.90,,,,,
Gunnwski19,Olszewski,Gunner,,5'10,70,178,25.5,29,4.61,75.6,120.2,11.25,9.79,,,,78.82,75.58,,,,,
Jasooore19,Moore,Jason,,6'3,75,215,26.9,32,4.62,97.0,124.9,10.69,10.30,47.9%,,20.2,94.38,96.97,,,,,
Juwafree19,Winfree,Juwann,,6'1,73,210,27.7,31,4.58,95.5,118.6,11.22,9.91,14.5%,11.4%,,95.45,95.45,,,,,
Terrdwin19,Godwin,Terry,,5'11,71,184,25.7,30,4.55,83.5,120.6,11.14,9.95,17.8%,13.6%,20.9,85.86,83.51,,,,,
DJmery19,Montgomery,D.J.,,6'2,74,201,25.8,32,4.48,101.2,127.3,11.05,10.19,42.7%,,22.4,99.80,101.16,,,,,
Johnrsua19,Ursua,John,,5'9,69,178,26.3,29,4.61,74.5,122.9,10.93,9.92,43.4%,30.1%,23.6,78.82,74.50,,,,,
Haketler19,Butler,Hakeem,,6'5,77,227,26.9,35,4.48,113.6,127.0,11.25,10.40,43.5%,27.4%,21.3,112.71,118.88,,,,,
KaVorpin19,Turpin,KaVontae,,5'7,67,158,24.7,29,4.36,80.3,132.5,10.90,10.04,23.6%,16.6%,22.1,87.45,80.26,,,,,
JaleHurd19,Hurd,Jalen,,6'5,77,226,26.8,32,4.69,98.5,122.4,,,24.0%,22.7%,22.6,93.42,98.54,,,,,
Garyings19,Jennings,Gary,,6'1,73,214,28.2,32,4.42,112.1,126.4,11.47,10.10,34.0%,23.6%,20.5,112.14,112.14,,,,,
Marcreen19,Green,Marcus,,5'8,68,190,28.9,30,4.46,89.5,124.9,11.29,9.85,37.9%,23.0%,19.1,96.04,89.46,,,,,
Dillhell19,Mitchell,Dillon,,6'1,73,197,26.0,31,4.46,99.6,123.1,11.22,10.07,35.6%,28.8%,20.3,99.58,99.58,,,,,
Bisinson19,Johnson,Bisi,,6'0,72,204,27.7,30,4.51,97.3,126.6,11.04,10.11,20.3%,17.2%,21.5,98.62,97.27,,,,,
EmanHall19,Hall,Emanuel,,6'2,74,201,25.8,33,4.39,109.7,144.5,,,28.3%,16.1%,20.3,108.24,109.72,,,,,
Anthnson19,Johnson,Anthony,,6'2,74,209,26.8,31,4.60,94.6,116.3,,,43.5%,27.2%,22.6,93.36,94.64,,,,,
Stanrgan19,Morgan,Stanley,,6'0,72,202,27.4,32,4.53,94.6,128.0,10.91,10.21,37.5%,27.9%,21.0,95.94,94.62,,,,,
Tyrerady19,Brady,Tyre,,6'3,75,211,26.4,33,4.81,81.0,112.9,11.49,9.87,40.8%,31.9%,19.4,78.84,81.00,,,,,
Feltavis19,Davis,Felton,,6'3,75,211,26.4,32,,,,,,41.5%,,20.5,#DIV/0!,#DIV/0!,,,,,
Alexsley19,Wesley,Alex,,6'0,72,190,25.8,31,4.45,95.6,128.0,11.84,9.93,34.6%,,21.9,96.90,95.58,,,,,
Jazzuson19,Ferguson,Jazz,,6'5,77,227,26.9,34,4.45,122.1,124.4,11.84,10.15,36.1%,,21.6,115.78,122.12,,,,,
DaMaodge19,Lodge,DaMarkus,,6'2,74,202,25.9,33,4.55,95.6,116.5,11.59,9.90,20.6%,8.5%,20.3,94.26,95.55,,,,,
Jamastis19,Custis,Jamal,,6'4,76,214,26.0,33,4.50,108.7,120.7,11.69,10.04,21.1%,18.6%,22.8,104.37,108.66,,,,,
Jonvnson19,Johnson,Jon'Vea,,5'11,71,188,26.2,31,4.45,93.3,123.5,10.85,10.06,25.2%,,20.7,95.88,93.26,,,,,
Anthiams19,Ratliff-Williams,Anthony,,6'0,72,205,27.8,30,4.62,88.8,122.5,11.28,9.87,22.8%,21.3%,20.2,89.99,88.76,,,,,
Jaylmith19,Smith,Jaylen,,6'2,74,219,28.1,33,4.47,111.2,,12.03,9.90,23.9%,22.9%,20.1,109.71,111.21,,,,,
Codypson19,Thompson,Cody,,6'1,73,205,27.0,31,4.57,94.0,125.0,10.90,10.20,26.6%,21.5%,19.7,94.00,94.00,,,,,
Regghite19,White,Reggie,Jr.,6'2,74,208,26.7,32,4.57,96.7,122.9,10.88,10.24,50.5%,,19.5,95.37,96.68,,,,,
Nyqwrray19,Murray,Nyqwan,,5'10,70,191,27.4,31,4.63,79.7,114.3,11.60,9.69,21.0%,21.2%,20.1,83.13,79.71,,,,,
Justpter19,Sumpter,Justin,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Treyrock19,Brock,Trey,,6'3,75,218,27.2,31,4.81,83.7,115.1,,,52.0%,,,81.45,83.68,,,,,
Emmatler19,Butler,Emmanuel,,6'3,75,217,27.1,33,4.53,105.9,118.7,11.63,10.07,40.1%,,19.0,103.06,105.89,,,,,
Ryanavis19,Davis,Ryan,,5'10,70,189,27.1,30,4.68,75.6,121.5,11.32,9.79,12.5%,,,78.80,75.56,,,,,
Johnixon19,Dixon,Johnnie,,5'10,70,201,28.8,30,4.41,101.9,123.8,11.81,9.81,15.8%,10.0%,,106.28,101.92,,,,,
Jovoante19,Durante,Jovon,,5'11,71,160,22.3,31,4.55,72.6,113.6,11.31,9.75,33.1%,28.6%,22.4,74.66,72.62,,,,,
Damiiere19,Jeanpiere,Damion,,5'11,71,170,23.7,31,4.50,80.6,128.8,10.86,10.14,25.8%,,18.7,82.91,80.64,,,,,
Kelvight19,McKnight,Kelvin,,5'8,68,185,28.1,31,4.68,71.8,127.2,11.32,9.87,33.5%,,19.4,77.13,71.85,,,,,
JamaWay19,Way,Jamarius,,6'3,75,215,26.9,33,4.63,96.1,114.8,12.10,9.73,38.6%,30.1%,20.8,93.57,96.14,,,,,
Doriaker19,Baker,Dorian,,6'3,75,213,26.6,32,4.67,92.0,110.4,11.56,9.84,16.1%,19.8%,19.3,89.57,92.02,,,,,
Corelmes19,Holmes,Corey,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Calvdley18,Ridley,Calvin,,6'1,73,189,24.9,31,4.43,98.1,107.7,11.29,9.85,30.1%,29.7%,20.7,98.15,98.15,,,,,
ChriKirk18,Kirk,Christian,,5'10,70,201,28.8,30,4.47,96.6,117.9,11.54,9.78,36.8%,26.6%,18.8,100.69,96.55,,,,,
DJoore18,Moore,D.J.,,6'0,72,210,28.5,31,4.42,108.5,133.2,11.02,10.24,53.3%,43.6%,18.4,110.04,108.54,,,,,
Courtton18,Sutton,Courtland,,6'3,75,218,27.2,32,4.54,105.4,122.4,10.68,10.27,36.9%,27.5%,19.9,102.63,105.44,,,,,
DJhark18,Chark,DJ,,6'3,75,199,24.9,32,4.34,115.3,132.5,,,25.3%,22.6%,20.0,112.18,115.26,,,,,
Michllup18,Gallup,Michael,,6'1,73,205,27.0,31,4.51,99.1,122.2,11.32,10.00,37.4%,36.4%,20.5,99.10,99.10,,,,,
Allezard18,Lazard,Allen,,6'3,75,225,28.1,32,4.55,107.9,125.6,11.44,10.13,33.1%,28.6%,19.7,104.99,107.87,,,,,
RussGage18,Gage,Russell,,6'0,72,186,25.2,33,4.55,85.6,127.3,11.28,10.14,14.2%,13.3%,,86.80,85.61,,,,,
Cedrlson18,Wilson,Cedrick,Jr.,6'2,74,188,24.1,31,4.55,88.9,123.4,11.12,10.13,35.5%,30.3%,20.8,87.73,88.93,,,,,
Marqling18,Valdes-Scantling,Marquez,,6'4,76,206,25.1,32,4.37,117.6,113.9,11.02,10.09,26.7%,6.6%,22.9,112.97,117.61,,,,,
Jamegton18,Washington,James,,5'11,71,213,29.7,32,4.54,97.5,118.7,11.43,9.87,33.3%,25.7%,18.4,100.27,97.53,,,,,
Byrongle18,Pringle,Byron,,6'1,73,205,27.0,32,4.46,103.6,117.0,11.27,9.95,37.7%,25.0%,22.8,103.62,103.62,,,,,
Antoaway18,Callaway,Antonio,,5'11,71,200,27.9,31,4.41,102.9,118.3,11.33,9.90,,11.2%,18.7,105.76,102.86,,,,,
Richames18,James,Richie,,5'9,69,185,27.3,31,4.48,86.6,121.4,11.03,9.94,31.5%,30.0%,20.0,91.85,86.82,,,,,
Anthller18,Miller,Anthony,,5'11,71,201,28.0,31,4.55,91.2,128.8,10.91,10.14,39.9%,30.4%,21.9,93.80,91.23,,,,,
Treqmith18,Smith,Tre'Quan,,6'2,74,210,27.0,33,4.49,104.8,128.8,11.47,10.11,33.0%,22.0%,19.2,103.34,104.75,,,,,
Dantttis18,Pettis,Dante,,6'1,73,186,24.5,32,4.53,88.3,123.7,,,31.6%,28.4%,20.9,88.34,88.34,,,,,
Robester18,Foster,Robert,,6'2,74,196,25.2,32,4.41,105.1,110.7,11.10,9.99,18.1%,11.2%,21.3,103.64,105.06,,,,,
AudeTate18,Tate,Auden,,6'5,77,228,27.0,33,4.68,100.3,108.7,11.95,9.80,37.4%,19.8%,19.6,95.06,100.26,,,,,
Braxrios18,Berrios,Braxton,,5'9,69,184,27.2,28,4.49,85.6,116.2,10.90,9.87,28.1%,20.2%,21.9,90.54,85.58,,,,,
Trenield18,Sherfield,Trent,,6'0,72,203,27.5,31,4.50,97.7,117.8,11.10,9.93,25.7%,20.5%,19.5,99.01,97.65,,,,,
Kekeutee18,Coutee,Keke,,5'10,72,181,24.5,29,4.43,90.1,115.2,11.08,9.90,30.8%,22.4%,20.6,93.99,92.71,,,,,
CamSims18,Sims,Cam,,6'4,76,212,25.8,33,4.64,95.2,119.3,12.06,9.86,5.6%,8.1%,,91.47,95.23,,,,,
DaeSlton18,Hamilton,DaeSean,,6'1,73,203,26.8,31,4.57,93.1,117.7,10.99,10.02,25.4%,22.9%,19.5,93.08,93.08,,,,,
Equarown18,St. Brown,Equanimeous,,6'5,77,214,25.4,33,4.40,112.1,,,,25.2%,21.9%,19.9,114.19,120.45,,,,,
Justtson18,Watson,Justin,,6'2,74,215,27.6,33,4.49,107.2,130.0,11.34,10.28,60.3%,,19.4,105.80,107.25,,,,,
Ray-loud18,McCloud,Ray-Ray,,5'10,70,190,27.3,30,4.53,86.5,115.2,11.21,9.82,10.6%,14.3%,,90.24,86.53,,,,,
Vyncmith18,Smith,Vyncint,,6'2,74,197,25.3,31,4.53,103.7,132.2,11.16,10.24,32.4%,,19.2,93.56,94.84,,,,,
Malirner18,Turner,Malik,,6'2,74,202,25.9,32,4.65,87.6,,,,26.5%,25.3%,20.6,86.41,87.59,,,,,
Chadeebe18,Beebe,Chad,,5'10,70,178,25.5,27,4.73,68.2,113.8,11.06,9.65,11.1%,12.6%,,71.12,68.20,,,,,
Keitwood18,Kirkwood,Keith,,6'2,74,221,28.4,33,4.50,109.3,121.0,11.37,10.06,26.9%,16.0%,23.7,107.79,109.27,,,,,
Damitley18,Ratley,Damion,,6'2,74,196,25.2,31,4.44,102.2,126.6,11.15,10.18,24.3%,12.5%,22.4,100.87,102.25,,,,,
KhaDodge18,Hodge,KhaDarel,,6'2,74,198,25.4,31,4.63,87.4,126.6,,,36.9%,,21.7,86.17,87.35,,,,,
Treyuinn18,Quinn,Trey,,5'11,71,203,28.3,30,4.55,92.1,115.0,11.10,9.88,34.7%,31.8%,21.8,94.73,92.13,,,,,
JavoWims18,Wims,Javon,,6'3,75,215,26.9,31,4.53,104.9,113.5,,,28.2%,23.6%,23.0,102.11,104.91,,,,,
