Player_ID,Last,First,Suffix,Raw_Height,Height(In),Weight(lbs),BMI,Arm_Length(In),40_Time,Speed_Score,Burst_Score,Agility_Score,Catch_Radius,College_Dominator,College_Target_Share,Breakout_Age,Weight_Adjusted_Speed_Score,Height Adjusted Speed Score,Vertical(In),Bench,Broad_Jump(In),3_Cone,Shuttle
Branwell18,Powell,Brandon,,5'8,68,181,27.5,29,4.64,72.7,111.9,11.03,9.66,25.3%,22.7%,22.0,78.10,72.75,,,,,
Marceman18,Ateman,Marcell,,6'5,77,216,25.6,32,4.62,100.0,118.3,11.32,10.10,22.2%,17.3%,23.0,94.82,100.02,,,,,
DeonCain18,Cain,Deon,,6'2,74,202,25.9,33,4.43,106.3,114.5,11.08,10.09,27.1%,17.8%,21.1,104.90,106.33,,,,,
Deonnett18,Burnett,Deontay,,6'0,72,186,25.2,31,4.75,72.1,112.4,,,30.6%,26.7%,19.9,73.07,72.07,,,,,
ChriLacy18,Lacy,Chris,,6'3,75,205,25.6,31,4.51,101.8,117.0,11.89,9.80,7.4%,10.3%,,99.10,101.82,,,,,
Jawiavis18,Davis,Jawill,,6'1,73,191,25.2,32,4.43,99.2,127.8,12.08,9.97,24.5%,,19.4,99.19,99.19,,,,,
Stevhell18,Mitchell,Steven,,5'10,70,189,27.1,30,4.56,83.8,115.8,11.15,9.75,17.9%,16.6%,,87.42,83.83,,,,,
Jaleiver18,Tolliver,Jalen,,6'1,73,213,28.1,32,4.61,94.3,124.8,11.22,10.10,46.7%,,19.7,94.32,94.32,,,,,
Daurtain18,Fountain,Daurice,,6'1,73,206,27.2,34,4.56,95.3,139.3,11.31,10.32,36.8%,,19.7,95.29,95.29,,,,,
Darvidsy18,Kidsy,Darvin,,6'0,72,180,24.4,,4.51,85.8,134.1,,,38.5%,4.5%,22.5,87.02,85.82,,,,,
JMonoore18,Moore,J'Mon,,6'3,75,207,25.9,32,4.60,95.0,124.6,10.60,10.38,27.6%,,20.3,92.46,95.00,,,,,
Camlips18,Phillips,Cam,,6'0,72,199,27.0,30,4.84,71.5,106.7,11.64,9.48,34.8%,28.3%,18.7,72.53,71.53,,,,,
Jalecott18,Scott,Jaleel,,6'5,77,218,25.8,33,4.56,106.4,120.7,11.60,10.07,27.7%,18.3%,22.5,100.84,106.36,,,,,
Jeffadet18,Badet,Jeff,,5'11,71,182,25.4,31,4.39,95.3,132.7,11.78,9.94,16.4%,12.9%,22.1,98.00,95.32,,,,,
Jordsley18,Lasley,Jordan,,6'1,73,203,26.8,32,4.50,99.0,114.7,11.46,9.99,31.6%,22.4%,19.8,99.01,99.01,,,,,
Dylarell18,Cantrell,Dylan,,6'3,75,226,28.2,31,4.59,104.6,130.5,10.59,10.35,19.4%,21.1%,,101.83,104.62,,,,,
Austoehl18,Proehl,Austin,,5'9,69,182,26.9,28,4.41,91.0,114.3,10.82,9.90,15.0%,16.0%,,96.24,90.96,,,,,
Simmobbs18,Cobbs,Simmie,,6'3,75,220,27.5,32,4.64,97.5,107.5,11.02,9.91,29.2%,24.5%,19.9,94.93,97.53,,,,,
Quadrson18,Henderson,Quadree,,5'8,68,190,28.9,29,4.50,86.3,115.3,11.17,9.68,5.2%,9.5%,,92.67,86.32,,,,,
Stevmael18,Ishmael,Steve,,6'2,74,212,27.2,32,4.64,92.7,115.3,11.22,9.93,36.5%,30.5%,19.2,91.47,92.73,,,,,
JestWeah18,Weah,Jester,,6'2,74,210,27.0,31,4.43,110.5,129.1,11.65,10.04,31.5%,21.2%,21.6,109.05,110.55,,,,,
Garyight18,McKnight,Gary,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
KaRahite18,White,Ka'Raun,,6'1,73,199,26.3,32,4.52,95.4,116.0,11.73,9.80,28.7%,,19.4,95.35,95.35,,,,,
Davoyson18,Grayson,Davon,,6'1,73,199,26.3,31,4.51,96.2,120.7,11.54,9.88,25.3%,18.1%,22.0,96.20,96.20,,,,,
Jakeneke18,Wieneke,Jake,,6'4,76,221,26.9,33,4.67,96.7,114.8,11.61,9.96,42.0%,,20.0,92.93,96.75,,,,,
Jaelklin18,Acklin,Jaelon,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Darrrews18,Andrews,Darren,,5'10,70,197,28.3,29,,,,,,27.4%,20.6%,22.1,#DIV/0!,#DIV/0!,,,,,
Saeenall18,Blacknall,Saeed,,6'2,74,208,26.7,33,4.42,110.5,118.8,10.96,10.12,11.2%,9.2%,,108.99,110.49,,,,,
BrycBobo18,Bobo,Bryce,,6'2,74,204,26.2,32,4.73,82.6,106.5,11.76,9.63,24.2%,23.1%,22.2,81.51,82.63,,,,,
DevoBoyd18,Boyd,Devonte,,6'1,73,193,25.5,31,4.64,83.3,119.7,11.43,9.85,33.3%,28.9%,19.9,83.28,83.28,,,,,
Stevnbar18,Dunbar,Steven,,6'2,74,205,26.3,32,4.83,76.4,121.2,11.48,9.92,26.4%,27.2%,21.7,75.33,76.37,,,,,
Andrrone18,Levrone,Andre,,6'3,75,216,27.0,32,4.57,101.8,118.3,11.39,9.98,24.7%,14.1%,22.5,99.04,101.76,,,,,
TJrtin18,Martin,T.J.,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Koretson18,Robertson,Korey,,6'1,73,212,28.0,32,4.56,98.1,119.3,11.95,9.80,42.7%,27.3%,22.2,98.06,98.06,,,,,
Tajiams18,Williams,Taj,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Elijarks18,Marks,Elijah,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Marvracy18,Bracy,Marvin,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Markpman18,Chapman,Mark,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Joshkett18,Crockett,Josh,,6'2,74,197,25.3,32,4.64,86.2,138.2,11.97,10.04,29.1%,,21.5,85.00,86.17,,,,,
Janarant18,Grant,Janarion,,5'9,69,177,26.1,30,4.61,74.1,115.4,11.50,9.57,16.1%,,19.8,78.38,74.08,,,,,
Blakkson18,Jackson,Blake,,5'11,71,205,28.6,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Adonings18,Jennings,Adonis,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Malaones18,Jones,Malachi,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Aaroombe18,Lacombe,Aaron,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Kyleewis18,Lewis,Kyle,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Anthngou18,Mahoungou,Anthony,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Markchel18,Michel,Marken,,5'11,71,193,26.9,28,4.62,82.4,122.9,11.46,9.75,17.1%,15.4%,,84.73,82.41,,,,,
Dorrller18,Miller,Dorren,,6'2,74,195,25.0,,4.44,101.7,,,,62.8%,,23.1,100.35,101.73,,,,,
Bryahell18,Mitchell,Bryant,,6'1,73,185,24.4,32,4.75,72.7,127.4,11.27,10.02,10.0%,,,72.68,72.68,,,,,
Jarerphy18,Murphy,Jared,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Damorson18,Patterson,Damoun,,6'0,72,192,26.0,30,4.55,88.4,117.8,11.65,9.68,28.8%,,23.0,89.60,88.37,,,,,
Marcrson18,Peterson,Marcus,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Dariince18,Prince,Darius,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Calecott18,Scott,Caleb,,6'2,74,203,26.1,30,4.51,99.5,124.9,10.93,10.14,12.3%,9.7%,,98.13,99.48,,,,,
Joshmith18,Smith,Josh,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Dionncer18,Spencer,Diontae,,5'8,68,173,26.3,29,4.39,86.8,129.5,11.52,9.91,28.8%,,21.5,93.16,86.78,,,,,
Allegers18,Staggers,Allenzae,,6'0,72,181,24.5,31,4.58,81.1,124.7,11.60,9.89,23.2%,,,82.27,81.14,,,,,
Franhens18,Stephens,Frank,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Kendpson18,Thompson,Kendal,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Jonaaman18,Trinnaman,Jonah,,5'10,70,192,27.5,30,4.35,102.8,140.9,11.32,10.07,7.8%,11.0%,,107.24,102.84,,,,,
Jordbert18,Williams-Lambert,Jordan,,6'3,75,227,28.4,33,4.69,96.4,115.0,11.48,9.92,41.1%,,19.3,93.83,96.41,,,,,
Timlson18,Wilson,Tim,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
AustWolf18,Wolf,Austin,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
CoopKupp17,Kupp,Cooper,,6'2,74,204,26.2,31,4.62,90.8,110.7,10.83,9.98,40.4%,,20.2,89.56,90.78,,,,,
Chridwin17,Godwin,Chris,,6'1,73,209,27.6,31,4.42,109.5,124.2,11.01,10.17,34.9%,28.2%,19.5,109.52,109.52,,,,,
Kennaday17,Golladay,Kenny,,6'4,76,218,26.5,32,4.50,110.7,120.4,11.15,10.18,41.8%,36.3%,19.8,106.33,110.69,,,,,
JuJuster17,Smith-Schuster,JuJu,,6'1,73,215,28.4,32,4.54,101.2,115.3,11.07,10.00,31.9%,25.8%,18.8,101.22,101.22,,,,,
Mikeiams17,Williams,Mike,,6'4,76,218,26.5,33,4.59,102.3,115.8,,,27.0%,22.3%,19.9,98.23,102.26,,,,,
Coreavis17,Davis,Corey,,6'3,75,209,26.1,33,4.53,102.0,,,,51.6%,36.5%,18.7,99.26,101.98,,,,,
Curtmuel17,Samuel,Curtis,,5'11,71,196,27.3,31,4.31,110.5,122.4,11.42,10.01,29.0%,23.7%,20.1,113.60,110.49,,,,,
Kendurne17,Bourne,Kendrick,,6'1,73,203,26.8,32,4.68,84.6,120.3,10.94,10.02,20.6%,,20.1,84.63,84.63,,,,,
Dederook17,Westbrook,Dede,,6'0,72,178,24.1,30,4.44,90.3,118.7,11.54,9.85,38.2%,27.1%,22.8,91.60,90.35,,,,,
Zayones17,Jones,Zay,,6'2,74,201,25.8,32,4.45,103.9,128.6,10.80,10.29,37.1%,39.9%,20.4,102.51,103.92,,,,,
Timrick17,Patrick,Tim,,6'4,76,208,25.3,33,4.52,103.8,127.8,11.37,10.22,38.1%,27.4%,22.8,99.66,103.76,,,,,
KeelCole17,Cole,Keelan,,6'1,73,194,25.6,32,4.64,83.7,,11.09,,60.7%,,20.4,83.71,83.71,,,,,
Zachscal17,Pascal,Zach,,6'2,74,219,28.1,32,4.55,103.6,124.2,11.40,10.03,34.3%,27.6%,19.7,102.19,103.59,,,,,
Davioore17,Moore,David,,6'1,73,219,28.9,30,4.48,108.7,124.1,11.36,9.98,39.1%,,19.6,108.73,108.73,,,,,
Josholds17,Reynolds,Josh,,6'3,75,194,24.2,31,4.52,95.5,124.9,10.96,10.23,39.7%,20.2%,19.6,92.96,95.50,,,,,
GregWard17,Ward,Greg,,5'11,71,186,25.9,31,4.64,78.1,116.2,11.21,9.85,,,20.2,80.25,78.06,,,,,
JohnRoss17,Ross,John,,5'11,71,188,26.2,31,4.22,115.3,129.4,,,34.1%,31.7%,18.8,118.56,115.31,,,,,
Trenylor17,Taylor,Trent,,5'8,68,181,27.5,28,4.63,73.4,114.6,10.75,9.77,31.7%,32.0%,20.4,78.77,73.38,,,,,
Isainzie17,McKenzie,Isaiah,,5'7,67,173,27.1,28,4.42,83.2,122.7,10.79,9.89,34.5%,16.6%,21.4,90.65,83.20,,,,,
Taywylor17,Taylor,Taywan,,5'11,71,203,28.3,32,4.50,96.3,123.0,10.78,10.04,38.6%,30.6%,20.5,99.01,96.30,,,,,
Macklins17,Hollins,Mack,,6'4,76,221,26.9,33,4.53,109.3,,,,22.4%,12.6%,21.0,104.96,109.27,,,,,
IsaiFord17,Ford,Isaiah,,6'1,73,194,25.6,32,4.61,85.9,123.9,11.28,10.00,35.5%,33.8%,18.6,85.91,85.91,,,,,
Ryantzer17,Switzer,Ryan,,5'8,68,181,27.5,28,4.51,81.5,112.4,10.77,9.76,24.6%,27.9%,21.8,87.50,81.51,,,,,
Chadnsen17,Hansen,Chad,,6'2,74,202,25.9,32,4.53,97.3,119.0,10.87,10.16,35.2%,28.4%,21.6,95.94,97.25,,,,,
Cyriyson17,Grayson,Cyril,,5'9,69,183,27.0,,4.38,94.0,,,,,,,99.45,94.00,,,,,
Trennnon17,Cannon,Trenton,,5'11,71,182,25.4,30,4.41,93.6,122.4,11.47,9.94,39.4%,31.4%,18.8,96.24,93.60,,,,,
Chadiams17,Williams,Chad,,6'0,72,207,28.1,32,4.45,104.1,127.0,11.21,10.15,37.4%,,20.9,105.57,104.13,,,,,
AustCarr17,Carr,Austin,,6'0,72,202,27.4,30,4.67,83.8,115.0,10.77,9.94,46.8%,27.1%,21.7,84.94,83.78,,,,,
Joshlone17,Malone,Josh,,6'3,75,208,26.0,31,4.40,114.0,112.4,11.24,9.96,35.3%,19.8%,20.5,110.99,114.03,,,,,
Noahrown17,Brown,Noah,,6'2,74,222,28.5,31,4.64,97.1,,11.40,,22.4%,13.8%,20.7,95.79,97.10,,,,,
Travolph17,Rudolph,Travis,,6'0,72,189,25.6,31,4.65,79.7,119.6,11.39,9.73,28.6%,23.0%,20.0,80.85,79.74,,,,,
ArDawart17,Stewart,ArDarius,,5'11,71,204,28.4,32,4.49,97.6,119.8,,,36.4%,24.0%,22.7,100.39,97.64,,,,,
Bobolson17,Wilson,Bobo,,5'9,69,189,27.9,31,4.57,81.9,,,,15.4%,,,86.66,81.91,,,,,
Amarrboh17,Darboh,Amara,,6'2,74,214,27.5,32,4.45,110.6,123.2,11.11,10.16,33.1%,27.3%,20.6,109.14,110.64,,,,,
Shelbson17,Gibson,Shelton,,5'11,71,191,26.6,32,4.50,90.6,113.4,11.03,9.90,31.5%,18.9%,21.5,93.16,90.60,,,,,
Jehusson17,Chesson,Jehu,,6'3,75,204,25.5,33,4.47,105.0,126.4,10.79,10.30,23.9%,18.1%,21.7,102.20,104.99,,,,,
JoJotson17,Natson,JoJo,,5'9,69,159,23.5,29,4.51,72.7,118.8,11.39,9.71,33.7%,,22.6,76.86,72.65,,,,,
Gehreter17,Dieter,Gehrig,,6'2,74,208,26.7,31,4.61,93.4,114.8,11.53,9.83,15.9%,16.1%,22.5,92.11,93.37,,,,,
Robeavis17,Davis,Robert,,6'3,75,219,27.4,33,4.44,115.8,137.7,11.10,10.40,31.1%,29.1%,18.4,112.70,115.79,,,,,
Keoncher17,Hatcher,Keon,,6'1,73,212,28.0,32,4.64,91.5,,,,28.4%,20.5%,20.0,91.47,91.47,,,,,
Krisogan17,Hogan,Krishawn,,6'3,75,222,27.7,32,4.56,105.5,124.1,10.95,10.21,44.8%,,19.3,102.69,105.50,,,,,
Stacoley17,Coley,Stacy,,6'0,72,195,26.4,32,4.45,98.1,118.8,11.55,9.88,27.2%,23.9%,18.3,99.45,98.09,,,,,
Rodndams17,Adams,Rodney,,6'1,73,189,24.9,32,4.44,97.3,112.7,11.26,9.84,28.6%,,21.0,97.27,97.27,,,,,
Carlrson17,Henderson,Carlos,,5'11,71,199,27.8,31,4.46,97.8,126.7,11.53,9.89,40.0%,26.2%,20.7,100.59,97.83,,,,,
DeAnncey17,Yancey,DeAngelo,,6'2,74,220,28.2,32,4.58,101.4,120.9,11.11,10.11,33.4%,18.5%,20.8,100.00,101.37,,,,,
Malaupre17,Dupre,Malachi,,6'2,74,196,25.2,31,4.52,95.2,134.7,11.45,10.14,32.3%,24.6%,18.9,93.91,95.20,,,,,
Travural17,Dural,Travin,,6'1,73,202,26.6,32,4.57,92.6,109.9,11.84,9.65,24.9%,24.6%,20.8,92.62,92.62,,,,,
Artacott17,Scott,Artavis,,5'10,70,193,27.7,31,4.61,82.0,110.7,11.68,9.56,21.6%,19.2%,19.9,85.46,81.95,,,,,
Damollow17,Stringfellow,Damore'ea,,6'2,74,218,28.0,33,4.65,94.5,126.2,11.70,9.94,20.6%,,21.9,93.26,94.53,,,,,
AmbaTawo17,Etta-Tawo,Amba,,6'1,73,208,27.4,32,4.49,102.4,115.7,11.27,9.86,48.4%,25.1%,22.8,102.35,102.35,,,,,
Darrgers17,Rogers,Darreus,,6'1,74,216,27.7,32,4.94,72.5,101.1,11.76,9.38,15.7%,16.9%,,72.54,73.53,,,,,
Jamaples17,Staples,Jamari,,6'3,75,195,24.4,33,4.51,96.8,126.2,,,18.5%,20.7%,19.0,94.27,96.85,,,,,
Ishmmora17,Zamora,Ishmael,,6'4,76,224,27.3,33,4.58,106.0,126.3,11.21,10.26,30.2%,29.3%,20.8,101.82,106.00,,,,,
Treyffey17,Griffey,Trey,,6'2,74,209,26.8,32,4.64,91.4,114.3,11.82,9.74,16.6%,14.4%,,90.18,91.41,,,,,
Gabearks17,Marks,Gabe,,5'11,71,189,26.4,30,4.56,85.0,108.7,11.21,9.69,27.9%,20.0%,21.1,87.42,85.03,,,,,
Drewrgan17,Morgan,Drew,,6'0,72,190,25.8,30,4.74,74.2,107.0,10.97,9.75,22.4%,24.2%,20.8,75.28,74.25,,,,,
Noelomas17,Thomas,Noel,,6'0,72,205,27.8,30,4.54,95.2,114.3,,,43.0%,42.8%,20.0,96.51,95.19,,,,,
Jameuick17,Quick,James,,6'0,72,186,25.2,30,4.60,81.9,110.2,11.39,9.70,22.6%,17.9%,20.9,83.08,81.94,,,,,
Billrown17,Brown,Billy,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Karelton17,Hamilton,Karel,,6'0,72,199,27.0,32,4.66,83.2,115.3,11.72,9.73,38.2%,,18.4,84.40,83.24,,,,,
Bugward17,Howard,Bug,,6'4,76,221,26.9,33,4.58,104.6,123.3,11.09,10.29,26.2%,19.8%,21.8,100.45,104.58,,,,,
JeroLane17,Lane,Jerome,,6'2,74,226,29.0,31,4.60,102.3,122.0,10.99,10.08,33.2%,25.0%,19.5,100.95,102.33,,,,,
Keevucas17,Lucas,Keevan,,5'9,69,192,28.4,31,4.55,84.7,114.8,11.66,9.64,43.8%,30.8%,19.4,89.60,84.69,,,,,
SpeeNoil17,Noil,Speedy,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Michctor17,Rector,Michael,,6'0,72,193,26.2,32,4.42,99.7,126.6,10.96,10.16,20.8%,19.6%,19.7,101.13,99.75,,,,,
FredRoss17,Ross,Fred,,6'1,73,213,28.1,31,4.51,103.0,116.0,11.27,9.98,41.8%,28.7%,21.3,102.97,102.97,,,,,
Tonyvens17,Stevens,Tony,,6'4,76,212,25.8,32,4.54,103.9,121.7,11.49,10.04,27.8%,22.6%,21.5,99.80,103.90,,,,,
Jordkamp17,Westerkamp,Jordan,,5'11,71,194,27.1,30,,,,,,30.5%,20.5%,20.2,#DIV/0!,#DIV/0!,,,,,
Kermield17,Whitfield,Kermit,,5'8,68,185,28.1,30,4.44,88.7,115.3,11.54,9.62,16.8%,14.3%,21.9,95.21,88.69,,,,,
Michomas16,Thomas,Michael,,6'3,75,212,26.5,32,4.57,99.9,122.5,10.93,10.17,39.6%,25.9%,21.5,97.21,99.87,,,,,
TyreHill16,Hill,Tyreek,,5'10,70,185,26.5,30,4.34,100.0,133.4,10.59,10.31,19.4%,5.4%,,104.29,100.00,,,,,
TyleBoyd16,Boyd,Tyler,,6'1,73,197,26.0,32,4.58,89.5,117.3,11.25,9.94,42.7%,39.8%,18.8,89.54,89.54,,,,,
Chosrson16,Anderson,Chosen,,6'3,75,190,23.7,30,4.41,103.2,126.1,11.34,10.08,34.8%,27.8%,20.3,100.47,103.22,,,,,
Willller16,Fuller,Will,,6'0,72,186,25.2,30,4.32,105.3,120.0,11.20,9.96,46.7%,24.8%,20.4,106.81,105.35,,,,,
Sterpard16,Shepard,Sterling,,5'10,70,194,27.8,30,4.48,92.4,131.2,11.35,10.04,33.2%,26.6%,20.5,96.32,92.36,,,,,
Joshtson16,Doctson,Josh,,6'2,74,202,25.9,31,4.50,99.9,135.2,10.92,10.37,38.6%,24.5%,18.8,98.52,99.87,,,,,
Coreeman16,Coleman,Corey,,5'11,71,194,27.1,30,4.42,98.9,133.4,,,44.2%,33.7%,20.2,101.66,98.87,,,,,
Laquwell16,Treadwell,Laquon,,6'2,74,221,28.4,33,4.69,92.6,114.6,11.30,9.95,29.0%,25.1%,19.2,91.35,92.61,,,,,
Braxller16,Miller,Braxton,,6'1,73,201,26.5,31,4.50,98.0,121.0,10.72,10.17,14.8%,,,98.03,98.03,,,,,
Leonrroo16,Carroo,Leonte,,6'0,72,211,28.6,31,4.50,101.5,120.4,,,52.5%,25.6%,19.6,102.91,101.50,,,,,
Demanson16,Robinson,Demarcus,,6'1,73,203,26.8,33,4.59,91.5,120.2,10.96,10.08,26.6%,24.8%,20.0,91.47,91.47,,,,,
Chrioore16,Moore,Chris,,6'1,73,206,27.2,33,4.53,97.8,127.9,10.96,10.21,23.7%,,20.2,97.84,97.84,,,,,
Ricaouis16,Louis,Ricardo,,6'2,74,215,27.6,32,4.43,113.2,130.6,11.39,10.16,31.6%,27.2%,21.5,111.65,113.18,,,,,
Pharoper16,Cooper,Pharoh,,5'11,71,203,28.3,32,4.70,80.9,110.9,11.41,9.68,43.1%,30.4%,19.5,83.20,80.92,,,,,
Malchell16,Mitchell,Malcolm,,6'0,72,198,26.9,32,4.45,99.6,125.7,11.28,10.04,35.8%,,22.1,100.98,99.60,,,,,
Rashgins16,Higgins,Rashard,,6'1,73,196,25.9,32,4.64,84.6,112.4,11.66,9.73,43.6%,30.5%,18.9,84.57,84.57,,,,,
Tajaarpe16,Sharpe,Tajae,,6'2,74,194,24.9,32,4.55,91.8,114.0,,,37.8%,35.5%,18.7,90.53,91.77,,,,,
Trevavis16,Davis,Trevor,,6'1,73,188,24.8,31,4.42,98.5,127.5,10.82,10.25,14.7%,13.1%,19.2,98.51,98.51,,,,,
Jordyton16,Payton,Jordan,,6'1,73,207,27.3,32,4.47,103.7,119.2,11.41,9.98,27.2%,24.3%,21.0,103.70,103.70,,,,,
Jakerant16,Grant,Jakeem,,5'6,66,165,26.6,29,4.42,78.2,120.6,11.06,9.86,25.4%,20.5%,22.9,86.46,78.17,,,,,
CodyCore16,Core,Cody,,6'3,75,205,25.6,32,4.47,105.5,113.1,11.15,9.98,16.9%,12.6%,20.4,102.70,105.51,,,,,
Mikeomas16,Thomas,Mike,,6'1,73,200,26.4,33,4.59,90.1,124.2,11.32,10.05,35.1%,,20.1,90.12,90.12,,,,,
Moringer16,Boehringer,Moritz,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Kolbnbee16,Listenbee,Kolby,,6'0,72,197,26.7,31,4.39,104.6,124.9,,,15.4%,13.8%,,106.08,104.63,,,,,
Aaroidge16,Burbridge,Aaron,,6'0,72,206,27.9,31,4.56,94.0,109.4,11.53,9.71,32.6%,33.2%,21.7,95.29,93.98,,,,,
Chareake16,Peake,Charone,,6'2,74,209,26.8,34,4.45,108.1,121.4,11.42,10.09,15.3%,15.3%,,106.59,108.06,,,,,
Devicien16,Lucien,Devin,,6'1,73,222,29.3,31,4.54,104.5,117.2,11.23,9.98,27.2%,18.6%,22.2,104.51,104.51,,,,,
DeMayers16,Ayers,DeMarcus,,5'9,69,182,26.9,31,4.72,69.3,117.6,11.33,9.66,31.2%,29.8%,21.2,73.34,69.32,,,,,
Danirman16,Braverman,Daniel,,5'10,70,175,25.1,28,4.58,76.3,104.5,11.04,9.61,40.0%,35.1%,19.9,79.54,76.27,,,,,
Deviller16,Fuller,Devin,,6'0,72,194,26.3,39,4.44,98.5,123.2,11.10,10.06,14.1%,13.1%,,99.84,98.47,,,,,
