Player_ID,Last,First,Suffix,Raw_Height,Height(In),Weight(lbs),BMI,Arm_Length(In),40_Time,Speed_Score,Burst_Score,Agility_Score,Catch_Radius,College_Dominator,College_Target_Share,Breakout_Age,Weight_Adjusted_Speed_Score,Height Adjusted Speed Score,Vertical(In),Bench,Broad_Jump(In),3_Cone,Shuttle
Kennwler16,Lawler,Kenny,,6'2,74,203,26.1,33,4.64,88.8,108.2,11.33,9.90,22.0%,16.2%,20.2,87.59,88.79,,,,,
Rogeewis16,Lewis,Roger,,6'0,72,201,27.3,32,4.57,90.9,115.0,12.03,9.69,33.8%,23.6%,20.8,92.16,90.90,,,,,
Chesgers16,Rogers,Chester,,6'0,72,185,25.1,30,4.56,84.4,121.2,10.92,10.04,24.1%,,19.6,85.57,84.40,,,,,
Alexkson16,Erickson,Alex,,6'0,72,195,26.4,30,4.59,86.7,116.7,10.78,10.00,27.9%,31.0%,21.8,87.86,86.66,,,,,
Geroison16,Allison,Geronimo,,6'3,75,196,24.5,32,4.67,84.7,119.6,11.68,9.88,24.5%,24.8%,20.6,82.42,84.68,,,,,
MarvHall16,Hall,Marvin,,5'9,69,192,28.4,30,4.45,92.6,130.5,11.10,10.05,6.3%,4.3%,,97.92,92.56,,,,,
Johnlton16,Holton,Johnny,,6'1,73,190,25.1,32,4.54,89.4,115.1,11.10,9.96,17.3%,9.4%,25.0,89.45,89.45,,,,,
Maurrris16,Harris,Maurice,,6'2,74,195,25.0,32,4.61,87.5,,11.30,,12.5%,10.0%,,86.35,87.53,,,,,
Tommewis16,Lewis,Tommylee,,5'6,66,170,27.4,29,4.53,73.0,117.8,11.35,9.61,19.3%,24.5%,,80.74,73.00,,,,,
Dukeiams16,Williams,Duke,,6'2,74,229,29.4,32,4.72,93.5,111.5,11.90,9.62,25.2%,,22.3,92.28,93.54,,,,,
DJster16,Foster,D.J.,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Jaydkens16,Mickens,Jaydon,,5'10,70,174,25.0,28,4.59,75.2,120.9,10.55,10.01,19.3%,23.7%,19.4,78.40,75.18,,,,,
Kalimond16,Raymond,Kalif,,5'9,69,162,23.9,,4.39,82.5,,,,30.5%,,21.1,87.23,82.45,,,,,
Huntharp16,Sharp,Hunter,,5'11,71,198,27.6,31,4.58,87.5,113.3,11.31,9.81,43.8%,32.0%,20.4,90.00,87.53,,,,,
Andyones16,Jones,Andy,,6'1,73,217,28.6,32,4.60,96.9,137.1,11.32,10.19,29.7%,,21.2,96.93,96.93,,,,,
Bralison16,Addison,Bralon,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Devouste16,Cajuste,Devon,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
JayLee16,Lee,Jay,,6'2,74,215,27.6,33,4.58,99.1,116.5,11.03,10.07,19.2%,15.2%,,97.73,99.06,,,,,
Jalihall16,Marshall,Jalin,,5'10,70,200,28.7,31,4.60,85.7,126.3,10.93,10.04,24.8%,20.4%,20.1,89.34,85.67,,,,,
Nelsruce16,Spruce,Nelson,,6'1,73,206,27.2,30,4.69,85.2,116.5,11.29,9.88,38.2%,28.1%,19.8,85.15,85.15,,,,,
KJMaye16,Maye,K.J.,,5'8,68,191,29.0,30,4.66,75.5,112.6,11.53,9.56,30.5%,29.3%,21.5,81.01,75.46,,,,,
Paulerts16,McRoberts,Paul,,6'2,74,202,25.9,33,4.74,81.1,122.9,11.70,9.92,62.3%,,19.8,80.03,81.13,,,,,
Chrirown16,Brown,Chris,,6'2,74,194,24.9,32,4.55,91.8,122.0,11.78,9.84,16.9%,20.3%,,90.53,91.77,,,,,
Keyarett16,Garrett,Keyarris,,6'3,75,220,27.5,34,4.53,107.3,126.1,11.63,10.12,34.3%,32.4%,19.9,104.49,107.35,,,,,
Byrohall16,Marshall,Byron,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Alonsell16,Russell,Alonzo,,6'4,76,206,25.1,33,4.54,101.0,106.2,11.51,9.91,25.5%,21.6%,19.9,96.98,100.96,,,,,
MekacKay16,McKay,Mekale,,6'4,76,207,25.2,30,4.55,100.6,121.0,11.71,9.89,15.1%,,21.1,96.60,100.56,,,,,
Caylones16,Jones,Cayleb,,6'3,75,209,26.1,32,4.65,91.9,113.0,11.13,10.05,25.2%,,21.5,89.41,91.86,,,,,
Rashcott16,Scott,Rashawn,,6'1,73,199,26.3,31,4.59,89.7,113.3,11.21,9.87,23.5%,19.0%,23.6,89.67,89.67,,,,,
Jareield16,Dangerfield,Jared,,6'2,74,215,27.6,32,4.79,82.8,116.5,11.24,9.89,17.9%,20.0%,,81.68,82.80,,,,,
Marqorth16,North,Marquez,,6'2,74,223,28.6,33,4.48,112.2,121.0,11.03,10.18,10.3%,13.4%,,110.72,112.24,,,,,
Amaroper15,Cooper,Amari,,6'1,73,211,27.8,31,4.42,110.6,116.1,10.69,10.14,47.2%,19.2%,18.2,110.57,110.57,,,,,
Kevihite15,White,Kevin,,6'3,75,215,26.9,32,4.35,123.4,123.6,11.06,10.29,36.8%,,21.2,120.09,123.38,,,,,
DeVarker15,Parker,DeVante,,6'3,75,209,26.1,33,4.45,109.5,124.6,,,46.3%,17.3%,19.6,106.59,109.52,,,,,
Nelsolor15,Agholor,Nelson,,6'0,72,198,26.9,32,4.42,102.3,124.6,11.17,10.08,32.4%,14.6%,20.3,103.75,102.33,,,,,
Bresiman15,Perriman,Breshad,,6'2,74,212,27.2,32,4.30,125.7,125.6,,,36.6%,11.3%,20.0,124.02,125.72,,,,,
Philsett15,Dorsett,Phillip,,5'10,70,185,26.5,30,4.33,100.9,123.9,10.81,10.12,32.6%,20.4%,19.7,105.26,100.93,,,,,
Devimith15,Smith,Devin,,6'0,72,196,26.6,31,4.42,101.3,127.3,10.98,10.20,26.8%,16.3%,20.5,102.71,101.30,,,,,
Dorikham15,Green-Beckham,Dorial,,6'5,77,237,28.1,32,4.49,123.0,116.5,11.34,10.08,31.8%,10.9%,20.4,116.63,123.02,,,,,
Devihess15,Funchess,Devin,,6'4,76,232,28.2,33,4.60,107.9,126.5,11.46,10.19,41.4%,15.3%,19.3,103.63,107.89,,,,,
Tylekett15,Lockett,Tyler,,5'10,70,182,26.1,30,4.40,93.1,120.9,10.96,10.00,44.2%,36.1%,19.9,97.12,93.12,,,,,
Jaelrong15,Strong,Jaelen,,6'2,74,217,27.9,32,4.44,113.2,132.9,11.52,10.30,31.1%,16.3%,19.6,111.68,113.21,,,,,
Chrinley15,Conley,Chris,,6'2,74,213,27.3,33,4.35,120.6,146.0,11.36,10.51,29.3%,16.8%,20.9,118.97,120.60,,,,,
Sammates15,Coates,Sammie,,6'1,73,212,28.0,33,4.43,110.1,135.2,11.04,10.39,29.5%,14.0%,20.4,110.09,110.09,,,,,
Jamiwder15,Crowder,Jamison,,5'8,68,185,28.1,30,4.56,79.7,120.4,11.49,9.76,33.3%,32.9%,19.2,85.57,79.71,,,,,
Justardy15,Hardy,Justin,,5'10,70,192,27.5,32,4.56,85.2,119.1,10.84,10.05,31.6%,26.8%,19.7,88.81,85.16,,,,,
Vincayle15,Mayle,Vince,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
DeAnlter15,Smelter,DeAndre,,6'2,74,226,29.0,32,4.57,105.0,109.4,,,43.7%,15.3%,22.8,103.63,105.05,,,,,
Rasheene15,Greene,Rashad,,5'11,71,182,25.4,31,4.53,84.1,123.1,11.00,10.06,29.5%,27.7%,20.0,86.44,84.07,,,,,
Stefiggs15,Diggs,Stefon,,6'0,72,195,26.4,31,4.46,97.2,117.0,11.35,9.94,36.1%,13.2%,18.8,98.57,97.22,,,,,
Tonypett15,Lippett,Tony,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
JJlson15,Nelson,JJ,,5'10,70,156,22.4,31,4.28,89.2,124.7,11.17,10.03,24.2%,,21.4,92.98,89.16,,,,,
KennBell15,Bell,Kenny,,6'1,73,197,26.0,31,4.42,103.2,135.1,10.81,10.39,29.2%,24.2%,19.5,103.23,103.23,,,,,
Keithery15,Mumphery,Keith,,6'0,72,215,29.2,31,4.54,99.8,115.8,11.32,9.83,12.9%,13.9%,,101.22,99.83,,,,,
KaelClay15,Clay,Kaelin,,5'10,70,195,28.0,30,4.51,90.4,112.6,11.23,9.80,20.2%,9.1%,22.7,94.27,90.39,,,,,
Gereavis15,Davis,Geremy,,6'2,74,216,27.7,32,4.54,103.1,124.1,11.04,10.16,28.1%,23.4%,20.7,101.69,103.08,,,,,
Evanncer15,Spencer,Evan,,6'1,73,208,27.4,31,4.50,101.4,121.5,11.32,9.99,6.7%,10.4%,20.3,101.45,101.45,,,,,
Budsser15,Sasser,Bud,,6'2,74,216,27.7,33,4.58,99.5,118.7,11.26,10.02,42.9%,29.9%,22.3,98.18,99.52,,,,,
Nealling15,Sterling,Neal,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Andrbose15,Debose,Andre,,6'0,72,195,26.4,32,4.49,94.6,125.3,11.02,10.17,12.1%,,21.0,95.96,94.64,,,,,
DaRorown15,Brown,Da'Ron,,6'0,72,205,27.8,32,4.54,95.2,122.9,11.15,10.09,35.6%,,22.0,96.51,95.19,,,,,
Dezmewis15,Lewis,Dezmin,,6'4,76,214,26.0,32,4.58,101.3,116.5,11.39,10.02,28.0%,,19.8,97.27,101.27,,,,,
Mariford15,Alford,Mario,,5'8,68,180,27.4,31,4.43,87.1,118.3,10.71,9.97,32.6%,10.5%,20.5,93.47,87.07,,,,,
Treride15,McBride,Tre,,6'0,72,210,28.5,32,4.41,109.5,125.6,11.04,10.21,37.8%,,19.8,111.04,109.52,,,,,
Dresrson15,Anderson,Dres,,6'1,73,187,24.7,31,4.58,85.0,124.3,11.05,10.12,32.5%,19.4%,21.1,85.00,85.00,,,,,
Tituavis15,Davis,Titus,,6'1,73,196,25.9,29,4.51,94.8,114.8,11.42,9.80,49.1%,27.6%,18.7,94.75,94.75,,,,,
Antwdley15,Goodley,Antwan,,5'10,70,209,30.0,30,4.44,103.1,123.0,11.57,9.79,26.3%,22.6%,22.0,107.56,103.14,,,,,
Joshrper15,Harper,Josh,,6'1,73,191,25.2,30,4.64,82.4,108.4,11.51,9.74,31.5%,27.0%,21.8,82.41,82.41,,,,,
AustHill15,Hill,Austin,,6'2,74,210,27.0,31,4.64,91.9,122.6,10.83,10.17,25.4%,11.0%,21.1,90.61,91.85,,,,,
Donakett15,Luckett,Donatella,,6'0,72,211,28.6,31,4.65,89.0,116.8,12.01,9.64,49.8%,,21.6,90.26,89.02,,,,,
DaVaiels15,Daniels,DaVaris,,6'1,73,201,26.5,31,4.62,88.2,123.9,11.13,10.04,24.2%,12.9%,19.7,88.24,88.24,,,,,
Devaavis15,Davis,Devante,,6'3,75,220,27.5,32,4.57,103.6,117.9,11.37,10.09,40.8%,22.9%,19.9,100.88,103.64,,,,,
RannHall15,Hall,Rannell,,6'0,72,198,26.9,30,4.60,87.2,135.7,11.01,10.18,13.8%,19.1%,19.6,88.44,87.23,,,,,
DeonLong15,Long,Deon,,6'0,72,192,26.0,31,4.51,91.5,117.8,11.25,9.91,31.1%,10.6%,20.2,92.82,91.55,,,,,
Leviwood15,Norwood,Levi,,6'1,73,195,25.7,30,4.64,84.1,120.2,10.97,9.99,12.6%,11.3%,,84.14,84.14,,,,,
Jordylor15,Taylor,Jordan,,6'5,77,204,24.2,32,4.57,98.7,123.1,11.15,10.20,32.5%,25.5%,20.6,93.54,98.67,,,,,
DeAnhite15,White,DeAndrew,,5'11,71,193,26.9,31,4.44,96.6,117.7,11.15,9.95,14.8%,14.6%,,99.32,96.60,,,,,
Zachazio15,D'Orazio,Zach,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Deonerry15,Greenberry,Deontay,,6'1,73,211,27.8,31,4.55,98.5,118.4,11.54,9.91,32.2%,14.7%,19.5,98.46,98.46,,,,,
NigeKing15,King,Nigel,,6'3,75,210,26.2,31,4.62,94.7,131.2,10.96,10.25,16.3%,9.5%,,92.19,94.72,,,,,
Kaseiams15,Williams,Kasen,,6'1,73,219,28.9,32,4.65,93.7,119.0,11.56,9.86,20.1%,16.8%,20.8,93.68,93.68,,,,,
Camrthy15,Worthy,Cam,,6'2,74,211,27.1,33,4.64,92.3,124.6,,,20.0%,7.5%,22.4,91.04,92.29,,,,,
Ezelffin15,Ruffin,Ezell,,6'0,72,218,29.6,31,4.68,89.6,101.8,11.93,9.40,35.5%,11.6%,21.5,90.89,89.64,,,,,
Chriones15,Jones,Christion,,5'10,70,182,26.1,30,4.63,76.0,114.8,11.10,9.75,5.0%,9.9%,19.7,79.21,75.95,,,,,
Jaxopley15,Shipley,Jaxon,,6'1,73,195,25.7,30,4.57,89.4,124.4,11.19,9.97,18.8%,20.8%,19.1,89.41,89.41,,,,,
DeAnrter15,Carter,DeAndre,,5'8,68,185,28.1,30,4.49,84.8,128.5,10.44,10.19,43.2%,,20.4,91.04,84.80,,,,,
DamiByrd15,Byrd,Damiere,,5'9,69,162,23.9,29,4.32,87.9,136.9,10.68,10.28,12.5%,13.2%,20.6,93.03,87.93,,,,,
Camedith15,Meredith,Cameron,,6'3,75,200,25.0,32,4.54,96.7,129.8,10.83,10.35,30.0%,,22.0,94.15,96.73,,,,,
Michnett15,Bennett,Michael,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Jakeerow15,Kumerow,Jake,,6'5,77,208,24.7,31,4.58,99.7,109.2,11.16,10.01,40.7%,,21.6,94.54,99.72,,,,,
Dariings15,Jennings,Darius,,5'10,70,169,24.2,28,4.52,77.6,124.4,11.24,9.85,19.0%,14.5%,21.2,80.98,77.65,,,,,
Johnrris15,Harris,John,,6'2,74,218,28.0,33,4.64,95.4,116.0,11.27,9.96,45.2%,24.8%,22.8,94.06,95.35,,,,,
Eligers15,Rogers,Eli,,5'10,70,180,25.8,29,4.62,75.8,117.2,10.81,9.91,15.2%,18.2%,18.7,79.02,75.77,,,,,
Tyreiams15,Williams,Tyrell,,6'3,75,204,25.5,33,4.48,104.1,130.7,10.91,10.41,30.5%,,20.6,101.29,104.06,,,,,
Adamries15,Humphries,Adam,,5'11,71,195,27.2,30,4.58,86.2,116.3,11.28,9.74,9.4%,10.2%,,88.63,86.21,,,,,
Sammkins14,Watkins,Sammy,,6'1,73,211,27.8,32,4.43,109.6,120.8,11.29,9.99,34.2%,13.3%,18.2,109.57,109.57,,,,,
Mikevans14,Evans,Mike,,6'5,77,231,27.4,35,4.53,115.7,,11.34,10.32,30.2%,12.3%,19.0,109.71,115.72,,,,,
Odelkham14,Beckham,Odell,Jr.,5'11,71,198,27.6,32,4.43,100.0,126.5,10.63,10.32,34.5%,13.8%,19.8,102.82,100.00,,,,,
Branooks14,Cooks,Brandin,,5'10,70,189,27.1,30,4.33,103.1,121.2,10.57,10.21,38.9%,13.5%,18.9,107.53,103.11,,,,,
Kelvamin14,Benjamin,Kelvin,,6'5,77,240,28.5,34,4.61,112.1,114.8,11.72,10.01,29.3%,9.8%,22.6,106.28,112.10,,,,,
MarqLee14,Lee,Marqise,,6'0,72,192,26.0,31,4.52,90.7,128.1,10.97,10.18,34.5%,18.2%,19.8,92.00,90.74,,,,,
Jordhews14,Matthews,Jordan,,6'3,75,212,26.5,33,4.46,110.1,120.4,11.13,10.21,48.3%,41.8%,18.1,107.16,110.09,,,,,
Pauldson14,Richardson,Paul,,6'0,72,175,23.7,32,4.40,92.1,126.6,11.21,10.16,46.3%,17.8%,18.4,93.38,92.10,,,,,
Davadams14,Adams,Davante,,6'1,73,212,28.0,32,4.56,98.1,128.7,11.12,10.21,40.7%,13.6%,19.7,98.06,98.06,,,,,
Codyimer14,Latimer,Cody,,6'2,74,215,27.6,32,4.44,112.2,,,,27.4%,11.7%,19.9,110.65,112.16,,,,,
Allenson14,Robinson,Allen,,6'2,74,220,28.2,32,4.56,103.2,129.8,11.00,10.28,37.9%,18.3%,19.0,101.76,103.16,,,,,
Jarvndry14,Landry,Jarvis,,5'11,71,205,28.6,31,4.65,85.3,103.5,12.15,9.38,40.0%,15.9%,19.8,87.69,85.29,,,,,
JoshHuff14,Huff,Josh,,5'11,71,206,28.7,31,4.51,96.9,118.4,11.08,10.00,33.8%,22.2%,20.9,99.58,96.86,,,,,
Dontrief14,Moncrief,Donte,,6'2,74,221,28.4,32,4.40,119.5,133.2,11.32,10.24,32.1%,12.4%,18.1,117.93,119.54,,,,,
Johnrown14,Brown,John,,5'10,70,179,25.7,30,4.34,96.8,121.6,11.03,10.05,42.4%,,21.4,100.91,96.76,,,,,
Jaleders14,Saunders,Jalen,,5'9,69,165,24.4,30,4.44,80.3,118.8,11.71,9.65,34.4%,27.4%,18.9,84.91,80.26,,,,,
Brucgton14,Ellington,Bruce,,5'9,69,197,29.1,31,4.45,95.0,127.2,10.64,10.22,27.5%,9.1%,21.0,100.47,94.97,,,,,
Shaqvans14,Evans,Shaq,,6'1,73,213,28.1,32,4.51,103.0,119.7,11.28,10.00,29.6%,,21.5,102.97,102.97,,,,,
Martyant14,Bryant,Martavis,,6'4,76,211,25.7,32,4.42,115.1,128.3,11.33,10.32,18.5%,6.6%,,110.57,115.11,,,,,
Keviwood14,Norwood,Kevin,,6'2,74,198,25.4,32,4.48,99.7,116.6,11.00,10.05,21.0%,12.4%,24.0,98.31,99.65,,,,,
Ryanrant14,Grant,Ryan,,6'1,73,191,25.2,31,4.64,82.4,119.9,10.79,10.08,45.3%,29.8%,21.7,82.41,82.41,,,,,
Devireet14,Street,Devin,,6'3,75,198,24.7,33,4.55,94.9,124.9,10.90,10.32,38.7%,24.4%,20.4,92.40,94.93,,,,,
Jareeris14,Abbrederis,Jared,,6'1,73,195,25.7,31,4.50,95.1,110.4,10.88,9.96,37.0%,,20.7,95.11,95.11,,,,,
Roberron14,Herron,Robert,,5'9,67,193,30.2,30,4.48,90.6,122.9,11.11,9.88,31.4%,23.4%,20.3,95.82,87.95,,,,,
TJones14,Jones,T.J.,,6'0,72,188,25.5,30,4.48,92.1,115.6,11.09,9.91,33.4%,,21.1,93.34,92.06,,,,,
Mattazel14,Hazel,Matt,,6'1,73,198,26.1,31,4.50,96.6,121.1,11.28,10.05,28.6%,,19.6,96.57,96.57,,,,,
Waltwell14,Powell,Walt,,5'11,71,189,26.4,31,4.63,80.0,113.6,10.93,9.84,42.7%,,20.7,82.26,80.00,,,,,
Quinunwa14,Enunwa,Quincy,,6'2,74,225,28.9,32,4.45,116.3,,,,41.7%,25.4%,21.3,114.76,116.33,,,,,
Michnaro14,Campanaro,Michael,,5'10,70,192,27.5,30,4.46,93.1,127.3,10.78,10.15,59.5%,24.8%,20.6,97.05,93.06,,,,,
Jeffanis14,Janis,Jeff,,6'3,75,219,27.4,32,4.42,117.9,125.3,10.62,10.42,45.2%,,20.2,114.76,117.90,,,,,
Jameight14,Wright,James,,6'1,73,201,26.5,32,4.50,98.0,129.5,11.50,10.09,2.3%,4.2%,,98.03,98.03,,,,,
Tevieese14,Reese,Tevin,,5'10,70,163,23.4,31,4.46,79.0,135.7,10.81,10.25,28.3%,16.1%,21.7,82.39,79.00,,,,,
Jerellon14,Gallon,Jeremy,,5'7,67,185,29.0,29,4.49,83.6,132.2,11.33,9.86,42.7%,34.7%,22.6,91.04,83.55,,,,,
Braneman14,Coleman,Brandon,,6'6,78,225,26.0,34,4.56,111.2,111.8,11.84,9.98,26.7%,11.8%,19.2,104.08,111.21,,,,,
ChriBoyd14,Boyd,Chris,,6'4,76,206,25.1,32,4.65,91.7,115.0,,,32.7%,11.7%,19.7,88.12,91.74,,,,,
Isaiurse14,Burse,Isaiah,,5'10,70,188,27.0,30,4.58,81.9,110.2,10.68,9.87,17.0%,20.7%,,85.45,81.94,,,,,
Kainlter14,Colter,Kain,,5'10,70,198,28.4,31,4.76,74.0,113.5,10.88,9.82,,,,77.14,73.97,,,,,
Mikeavis14,Davis,Mike,,6'0,72,197,26.7,32,4.55,90.7,113.8,11.50,9.79,39.0%,,18.3,91.93,90.67,,,,,
Solotton14,Patton,Solomon,,5'8,68,179,27.2,29,4.43,86.6,116.1,11.15,9.76,40.8%,20.6%,22.9,92.95,86.59,,,,,
LDamgton14,Washington,L'Damian,,6'4,76,195,23.7,33,4.46,102.6,111.9,11.54,10.00,31.1%,,21.3,98.57,102.62,,,,,
Brelllor14,Chancellor,Brelan,,5'9,69,188,27.8,30,4.56,82.2,130.2,10.99,10.07,29.0%,,19.1,86.96,82.20,,,,,
Austklin14,Franklin,Austin,,5'11,71,189,26.4,31,4.56,85.0,123.2,11.40,9.89,44.7%,17.3%,19.8,87.42,85.03,,,,,
Alleurns14,Hurns,Allen,,6'1,73,205,27.0,32,4.55,95.7,112.7,11.73,9.70,28.8%,27.1%,19.8,95.66,95.66,,,,,
Marcucas14,Lucas,Marcus,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Nathhter14,Slaughter,Nathan,,5'9,69,184,27.2,29,4.39,93.7,144.7,11.36,10.16,14.7%,,,99.08,93.65,,,,,
Willnead14,Snead,Willie,,5'11,71,195,27.2,33,4.62,83.3,113.5,11.58,9.78,39.4%,16.9%,19.9,85.60,83.26,,,,,
Joshwart14,Stewart,Josh,,5'10,70,178,25.5,30,4.69,70.6,118.0,11.43,9.71,20.3%,13.6%,19.9,73.58,70.56,,,,,
DJoles14,Coles,D.J.,,6'3,75,225,28.1,33,4.53,109.8,119.3,11.41,10.05,25.5%,6.2%,23.9,106.86,109.79,,,,,
Dontster14,Foster,Donte,,6'1,73,193,25.5,31,4.52,92.5,136.4,11.09,10.29,31.9%,25.9%,21.8,92.48,92.48,,,,,
Bennwler14,Fowler,Bennie,,6'1,73,217,28.6,32,4.52,104.0,124.2,11.24,10.06,28.4%,17.9%,21.2,103.98,103.98,,,,,
Codyfman14,Hoffman,Cody,,6'4,76,223,27.1,33,4.65,99.3,100.8,11.09,9.89,37.3%,27.5%,19.5,95.39,99.31,,,,,
Corerown14,Brown,Corey,,5'11,71,178,24.8,31,4.51,83.7,114.1,11.38,9.84,26.7%,27.1%,21.6,86.05,83.69,,,,,
Torrllen14,Allen,Torrence,,6'0,72,183,24.8,32,4.46,91.2,132.5,11.70,10.05,26.3%,,21.4,92.50,91.23,,,,,
Aarourks14,Burks,Aaron,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Damiland14,Copeland,Damian,,5'11,71,184,25.7,31,4.50,87.3,128.0,10.43,10.36,17.1%,9.4%,,89.74,87.28,,,,,
GeraFord14,Ford,Gerald,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Chanones14,Jones,Chandler,,5'11,71,174,24.3,29,4.39,91.1,115.5,11.15,9.85,37.9%,22.6%,20.8,93.70,91.13,,,,,
Seanones14,Jones,Seantavius,,6'3,75,208,26.0,34,4.58,97.1,128.0,11.28,10.28,42.6%,,20.1,94.54,97.13,,,,,
Ryanford14,Lankford,Ryan,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Rashence14,Lawrence,Rashad,,,,,#DIV/0!,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,
Berneedy14,Reedy,Bernard,,5'9,69,175,25.8,30,4.57,75.8,122.9,10.91,9.96,38.0%,28.8%,19.7,80.24,75.85,,,,,
Jazolds14,Reynolds,Jaz,,6'2,74,198,25.4,31,4.62,88.1,122.0,,,15.5%,4.3%,20.5,86.92,88.11,,,,,
Albelson14,Wilson,Albert,,5'9,69,202,29.8,30,4.43,99.1,125.3,11.21,9.95,59.9%,29.1%,20.2,104.90,99.15,,,,,
Taylriel14,Gabriel,Taylor,,5'8,68,167,25.4,29,4.45,79.3,130.5,11.05,10.01,28.7%,,20.6,85.17,79.34,,,,,
Andravis15,Davis,Andre,,6'1,73,205,27.0,33,4.55,95.7,113.4,11.42,9.88,38.5%,,20.0,95.66,95.66,,,,,